,Src,Dst,Weight
0,5006,4816,1
1,5021,4884,1
2,4959,5001,0
3,5022,5023,0
4,5015,4840,1
5,4971,5013,0
6,5024,5025,1
7,4870,5026,0
8,4995,4894,1
9,4989,4998,0
10,4980,5027,1
11,4977,5028,1
12,4992,5009,0
13,4975,4828,0
14,4865,5029,1
15,5012,4922,1
16,4986,4912,1
17,5030,4963,1
18,4946,4917,1
19,5031,4965,1
20,4897,4740,0
21,4940,5019,1
22,5016,5017,0
23,5004,4924,0
24,4746,4962,0
25,4845,4988,1
26,4954,4970,1
27,4876,4883,0
28,5020,4993,1
29,4786,4997,0
30,5032,5033,1
31,5005,5018,1
32,4981,4966,1
33,5014,4996,0
34,4939,4874,1
35,4839,4707,1
36,5034,4973,1
37,4999,4933,1
38,4984,5035,0
39,5036,4878,1
40,5002,5037,0
41,5010,5038,0
42,5007,5039,0
43,5011,5040,1
44,4948,5003,1
45,5041,5000,0
46,5042,5043,1
47,5044,5045,0
48,4955,5046,0
49,5047,4982,1
50,4963,4993,1
51,5009,5015,1
52,4946,4786,1
53,4878,4966,1
54,5043,5022,0
55,5028,4746,1
56,5021,5046,1
57,5040,5029,0
58,5020,4917,0
59,4816,4870,1
60,5041,4707,0
61,5018,5037,0
62,5004,4982,1
63,5025,4924,0
64,4989,5012,0
65,5016,4897,1
66,5034,5033,0
67,4948,5010,1
68,5023,5042,0
69,4998,4984,0
70,4865,5035,1
71,5032,5007,1
72,5005,5017,1
73,4845,4939,0
74,5036,4986,0
75,4954,4839,1
76,4997,4933,0
77,5024,5001,1
78,4992,4971,1
79,4995,5039,0
80,5026,4977,0
81,4996,4922,0
82,4962,4840,0
83,4883,5019,1
84,5044,4828,1
85,4955,5003,1
86,4999,4912,1
87,4959,5013,1
88,4884,5030,0
89,4981,4740,1
90,4988,4973,1
91,4975,5031,0
92,5014,5000,0
93,4876,4970,0
94,5045,4965,1
95,5038,5002,1
96,5047,5027,0
97,5011,4874,1
98,4940,5006,0
99,4980,4894,1
100,4971,5011,0
101,4786,4966,1
102,4922,4995,0
103,4845,5012,0
104,4977,4946,0
105,4999,4940,1
106,4924,4959,1
107,4954,5001,1
108,5004,5031,0
109,4897,4894,0
110,4992,4998,1
111,5029,5044,1
112,5032,5023,1
113,5038,5047,0
114,4939,5045,0
115,4981,4975,1
116,4984,4970,1
117,5020,5036,0
118,4740,5000,0
119,5007,5013,0
120,4948,5042,0
121,5027,5041,1
122,4839,4989,0
123,4865,4917,1
124,5034,5046,1
125,5021,5035,0
126,5003,4962,0
127,5033,5005,0
128,5037,4997,1
129,5028,4933,0
130,5016,5014,1
131,4986,4982,1
132,5025,5017,1
133,4993,4878,0
134,4874,4828,1
135,4876,4840,0
136,4988,4870,1
137,4973,5024,0
138,5010,5022,0
139,4996,4883,0
140,5018,4746,0
141,4980,4707,1
142,5043,5015,0
143,5002,5019,1
144,4816,5009,0
145,5030,4963,1
146,5026,5039,0
147,4912,5040,1
148,4955,4965,0
149,5006,4884,1
150,5009,4965,1
151,4955,5002,1
152,5020,5038,0
153,5047,4865,0
154,4963,5027,0
155,5022,5023,0
156,4962,4984,0
157,5018,5016,0
158,4946,4924,1
159,4970,5046,0
160,5015,4870,1
161,5032,5007,1
162,5029,5025,0
163,4993,5033,0
164,4933,4999,0
165,5017,4971,1
166,5043,5036,0
167,5005,5011,1
168,4977,5041,1
169,4982,4939,0
170,5012,5003,1
171,5028,4973,1
172,5030,4786,1
173,4992,4840,1
174,4981,5040,1
175,4740,4707,0
176,4975,4917,0
177,4883,5037,0
178,5014,5031,0
179,4816,4746,0
180,4894,4986,0
181,4959,4966,1
182,4878,5039,0
183,4989,5006,0
184,5021,4845,1
185,4988,5034,0
186,5004,4997,1
187,4940,5026,1
188,5000,4980,0
189,4876,5010,0
190,5013,5035,0
191,5019,4874,0
192,5045,4995,1
193,4954,4897,1
194,4884,4839,0
195,4828,5042,0
196,4998,5001,1
197,4948,5044,1
198,4922,4996,1
199,5024,4912,1
200,4975,4897,0
201,4995,4982,1
202,4996,4971,1
203,5002,4946,0
204,4876,4933,0
205,5044,4940,1
206,5046,5009,0
207,5038,4986,0
208,5000,4999,1
209,4992,5016,1
210,5042,4740,1
211,5047,4894,1
212,4981,4912,1
213,5037,5020,1
214,4948,5033,0
215,4746,4973,1
216,5014,5022,0
217,4989,4865,0
218,5015,5036,0
219,5025,5007,1
220,5013,4980,0
221,4988,5019,1
222,5030,4939,1
223,4874,5017,0
224,5004,4845,1
225,4963,4966,1
226,5029,4870,1
227,4965,4840,1
228,5003,4707,1
229,5028,4962,0
230,4878,5045,0
231,4884,4828,1
232,4997,5032,0
233,4998,4954,0
234,5035,5001,1
235,4924,5039,0
236,5043,5010,0
237,5023,5034,1
238,5006,4883,1
239,5026,4922,0
240,5027,4816,1
241,5024,4977,1
242,5041,5012,0
243,4839,4917,0
244,4970,4786,0
245,4955,5018,1
246,5021,5011,1
247,4984,5031,1
248,5040,4959,0
249,5005,4993,1
250,4933,4878,1
251,4992,5019,1
252,4874,5002,0
253,5010,5009,0
254,5023,5004,0
255,4971,5016,0
256,4980,5043,1
257,4977,4955,1
258,5006,5029,1
259,5005,5042,1
260,5047,4973,1
261,4917,5014,1
262,4996,4884,0
263,4995,4828,1
264,5003,5034,0
265,5041,5035,0
266,4746,5012,0
267,5025,4912,1
268,5024,4786,1
269,5001,5011,1
270,4998,4999,0
271,4939,4740,1
272,4988,5037,0
273,4870,5000,0
274,5015,5044,1
275,4924,5007,1
276,4997,5039,0
277,5027,5013,1
278,5032,4963,1
279,5030,4883,1
280,4840,4993,1
281,5045,5022,1
282,4954,5017,1
283,4865,5036,1
284,4986,4876,1
285,4966,4948,0
286,5026,5031,0
287,4707,4845,0
288,4965,4970,1
289,4982,4962,1
290,4897,5028,0
291,4839,5040,1
292,5046,4940,1
293,4981,4946,0
294,4894,5020,0
295,4816,5021,0
296,4984,4975,1
297,5038,5033,0
298,4959,4989,1
299,5018,4922,0
300,5026,4963,0
301,5047,4975,1
302,4876,5013,0
303,5005,5039,0
304,5006,4970,1
305,5016,4940,1
306,5036,4948,1
307,4993,4982,0
308,5027,4894,1
309,5030,4989,1
310,5044,5023,0
311,4966,4897,1
312,4954,5011,1
313,4746,5009,0
314,4840,4977,0
315,4884,5000,0
316,4959,4962,0
317,5038,4939,0
318,4870,5034,0
319,5021,4965,1
320,5018,5004,0
321,4740,5046,0
322,5029,4995,0
323,4845,4973,1
324,4955,4878,1
325,4912,4707,1
326,4998,5020,1
327,5007,5010,1
328,5032,4933,1
329,5017,4988,1
330,5022,4984,0
331,5003,5042,0
332,5043,4986,0
333,4997,4839,1
334,4922,5041,1
335,4996,4946,0
336,5012,5014,1
337,5031,5045,0
338,4917,4971,1
339,4865,4874,1
340,4816,5024,0
341,4883,5002,1
342,4992,5037,0
343,4786,4980,0
344,5040,4828,1
345,4981,4999,0
346,4924,5001,1
347,5015,5025,0
348,5033,5019,1
349,5035,5028,1
350,5043,5010,0
351,5009,5032,1
352,4965,4999,0
353,5016,4912,1
354,5028,4883,1
355,5020,4939,0
356,5045,4998,1
357,4996,4746,0
358,4959,4940,1
359,4980,5004,1
360,5006,5011,1
361,4922,5042,0
362,4975,4884,0
363,4933,5001,1
364,4839,5022,0
365,4971,4707,0
366,4876,4984,0
367,5003,4986,0
368,5029,5015,0
369,5041,4995,0
370,4982,4845,0
371,5039,4992,1
372,4917,4954,0
373,5037,5013,1
374,5040,4988,0
