,Src,Dst,Weight
0,5586,5452,1
1,5552,5587,0
2,5588,5497,1
3,5559,5553,0
4,5510,5434,1
5,5589,5395,0
6,5590,5529,1
7,5567,5471,1
8,5464,5572,1
9,5469,5521,1
10,5476,5543,0
11,5591,5565,1
12,5592,5527,0
13,5547,5573,1
14,5455,5593,0
15,5594,5575,0
16,5585,5424,1
17,5502,5542,0
18,5571,5578,0
19,5562,5595,0
20,5568,5420,1
21,5490,5495,1
22,5563,5577,1
23,5540,5564,1
24,5505,5576,1
25,5228,5506,0
26,5583,5541,1
27,5579,5532,1
28,5501,5483,0
29,5491,5488,0
30,5331,5555,1
31,5526,5581,0
32,5596,5468,1
33,5584,5597,1
34,5519,5598,1
35,5558,5498,0
36,5599,5548,0
37,5494,5600,0
38,5570,5522,1
39,5601,5308,1
40,5432,5503,0
41,5438,5574,1
42,5582,5528,0
43,5602,5603,1
44,5604,5605,0
45,5450,5534,0
46,5580,5496,0
47,5566,5606,0
48,5607,5608,1
49,5609,5610,0
50,5395,5468,0
51,5553,5552,1
52,5598,5605,0
53,5596,5570,1
54,5491,5548,0
55,5566,5543,0
56,5510,5584,0
57,5593,5582,1
58,5577,5578,0
59,5558,5562,1
60,5483,5503,0
61,5600,5471,1
62,5579,5521,1
63,5490,5534,0
64,5609,5571,0
65,5594,5331,1
66,5599,5555,1
67,5527,5583,1
68,5529,5589,0
69,5601,5501,1
70,5603,5434,0
71,5587,5432,1
72,5476,5469,0
73,5547,5228,1
74,5573,5424,1
75,5588,5608,1
76,5541,5526,1
77,5497,5495,1
78,5502,5450,0
79,5595,5522,0
80,5420,5567,0
81,5488,5591,1
82,5542,5604,1
83,5592,5308,1
84,5607,5505,1
85,5559,5532,0
86,5585,5494,1
87,5519,5610,1
88,5452,5575,0
89,5597,5602,1
90,5574,5606,1
91,5528,5586,0
92,5572,5498,0
93,5464,5506,1
94,5580,5590,0
95,5438,5540,1
96,5564,5496,0
97,5563,5576,1
98,5581,5568,0
99,5565,5455,1
100,5583,5438,0
101,5592,5597,1
102,5510,5555,1
103,5548,5564,1
104,5610,5464,0
105,5562,5603,0
106,5576,5468,0
107,5578,5568,1
108,5581,5528,1
109,5331,5483,0
110,5552,5494,0
111,5587,5540,1
112,5308,5608,0
113,5532,5604,0
114,5547,5565,1
115,5589,5496,0
116,5606,5490,1
117,5582,5519,0
118,5488,5580,1
119,5502,5579,0
120,5574,5455,1
121,5588,5571,1
122,5566,5469,0
123,5541,5521,1
124,5534,5586,0
125,5506,5432,1
126,5503,5501,1
127,5395,5543,0
128,5577,5596,0
129,5602,5605,0
130,5599,5573,0
131,5424,5590,0
132,5498,5497,1
133,5527,5228,1
134,5522,5450,1
135,5598,5591,1
136,5563,5609,1
137,5601,5600,1
138,5593,5570,1
139,5495,5572,0
140,5558,5542,0
141,5526,5505,0
142,5529,5594,0
143,5491,5607,0
144,5584,5420,1
145,5452,5575,0
146,5585,5559,1
147,5553,5595,1
148,5476,5471,1
149,5434,5567,0
150,5498,5542,0
151,5502,5547,0
152,5584,5563,0
153,5476,5496,0
154,5588,5483,1
155,5543,5494,1
156,5469,5490,1
157,5599,5601,0
158,5501,5597,0
159,5452,5579,0
160,5529,5574,0
161,5603,5609,1
162,5565,5581,0
163,5592,5578,0
164,5596,5583,0
165,5582,5540,0
166,5497,5564,1
167,5471,5522,0
168,5606,5510,1
169,5434,5590,0
170,5548,5432,1
171,5455,5595,0
