,Src,Dst,Weight
0,5430,5431,0
1,5432,5294,1
2,5236,5433,1
3,5392,5348,0
4,5434,5095,1
5,5413,5403,1
6,5435,5436,0
7,5416,5404,0
8,5243,5379,0
9,5421,5375,0
10,5437,5363,1
11,5388,5180,1
12,5438,5349,1
13,5439,5323,1
14,5440,5371,0
15,5381,5410,1
16,5412,5351,0
17,5329,5317,0
18,5295,5425,0
19,5342,5282,1
20,5333,5426,1
21,5324,5296,0
22,5396,5424,0
23,5441,5442,1
24,5322,5377,1
25,5372,5443,1
26,5318,5354,1
27,5402,5398,0
28,5417,5344,0
29,5405,5308,0
30,5444,5355,1
31,5389,5397,1
32,5285,5319,0
33,5228,5391,1
34,5407,5445,0
35,5419,5373,1
36,5446,5422,1
37,5380,5387,0
38,5411,5393,1
39,5447,5448,1
40,5382,5429,1
41,5415,5449,0
42,5365,5394,0
43,5423,5366,0
44,5450,5207,1
45,5451,5331,0
46,5395,5327,1
47,5401,5420,0
48,5385,5414,0
49,5418,5376,0
50,5445,5397,1
51,5447,5365,1
52,5438,5449,1
53,5434,5426,1
54,5318,5389,0
55,5398,5371,1
56,5333,5441,1
57,5331,5308,1
58,5412,5451,0
59,5411,5432,0
60,5429,5373,1
61,5396,5450,0
62,5418,5349,0
63,5354,5419,0
64,5344,5180,1
65,5416,5285,0
66,5327,5422,1
67,5415,5404,0
68,5388,5435,1
69,5317,5375,1
70,5376,5425,1
71,5403,5448,0
72,5437,5324,1
73,5443,5392,1
74,5228,5095,1
75,5433,5439,0
76,5295,5391,0
77,5207,5394,0
78,5294,5366,0
79,5372,5413,1
80,5440,5410,1
81,5421,5363,1
82,5423,5348,1
83,5420,5319,1
84,5395,5436,1
85,5342,5385,1
86,5393,5355,0
87,5322,5430,1
88,5380,5296,0
89,5442,5414,0
90,5243,5387,0
91,5417,5446,0
92,5405,5401,0
93,5431,5379,1
94,5444,5382,1
95,5407,5381,0
96,5377,5323,1
97,5424,5351,1
98,5236,5282,1
99,5402,5329,0
100,5207,5379,0
101,5377,5318,1
102,5380,5445,0
103,5366,5365,1
104,5433,5308,0
105,5228,5095,1
106,5382,5420,0
107,5435,5363,1
108,5442,5402,1
109,5180,5431,0
110,5439,5351,0
111,5327,5449,0
112,5414,5413,1
113,5381,5285,1
114,5348,5411,0
115,5396,5450,0
116,5395,5349,1
117,5415,5331,0
118,5397,5294,1
119,5394,5389,0
120,5422,5355,0
121,5342,5419,1
122,5423,5432,0
123,5354,5430,0
124,5424,5446,1
125,5243,5416,1
126,5319,5391,0
127,5444,5447,0
128,5404,5329,1
129,5387,5434,0
130,5388,5448,1
131,5401,5324,1
132,5372,5443,1
133,5429,5344,0
134,5407,5412,1
135,5398,5417,1
136,5436,5282,1
137,5425,5410,1
138,5405,5333,0
139,5371,5373,1
140,5451,5421,1
141,5440,5376,0
142,5322,5426,1
143,5441,5393,1
144,5236,5418,1
145,5403,5317,0
146,5385,5323,1
147,5392,5437,0
148,5296,5295,0
149,5375,5438,0
150,5243,5349,0
151,5180,5327,0
152,5344,5387,1
153,5296,5373,1
154,5329,5414,0
155,5443,5416,1
156,5389,5294,1
