,Src,Dst,Weight
0,4698,4722,1
1,4723,4667,1
2,4582,4576,0
3,4715,4608,1
4,4664,4724,1
5,4615,4725,1
6,4671,4616,1
7,4684,4643,0
8,4630,4641,1
9,4704,4633,1
10,4726,4614,1
11,4632,4721,0
12,4613,4678,1
13,4676,4727,0
14,4728,4729,1
15,4730,4601,1
16,4670,4731,0
17,4732,4706,1
18,4707,4647,1
19,4656,4717,1
20,4691,4672,1
21,4719,4526,1
22,4650,4733,0
23,4603,4692,1
24,4708,4501,1
25,4734,4631,0
26,4709,4735,0
27,4682,4705,1
28,4644,4690,0
29,4736,4737,0
30,4738,4739,0
31,4697,4659,0
32,4740,4741,1
33,4668,4713,1
34,4718,4716,1
35,4680,4688,1
36,4742,4653,1
37,4710,4689,0
38,4636,4686,0
39,4743,4744,0
40,4712,4687,1
41,4556,4745,0
42,4669,4646,0
43,4699,4746,0
44,4577,4654,0
45,4662,4714,1
46,4596,4747,0
47,4701,4679,0
48,4748,4711,1
49,4595,4702,0
50,4704,4636,1
51,4718,4735,1
52,4732,4712,1
53,4702,4596,1
54,4690,4526,1
55,4711,4698,0
56,4737,4676,1
57,4748,4686,0
58,4713,4577,0
59,4643,4647,1
60,4697,4739,0
61,4710,4556,0
62,4631,4646,0
63,4644,4656,0
64,4708,4576,1
65,4736,4728,0
66,4688,4632,0
67,4680,4664,0
68,4662,4678,1
69,4691,4630,1
70,4740,4582,1
71,4615,4682,1
72,4714,4501,0
73,4722,4731,1
74,4701,4668,0
75,4679,4672,1
76,4670,4709,1
77,4730,4608,1
78,4603,4601,1
79,4707,4738,1
80,4687,4721,0
81,4743,4689,1
82,4706,4613,0
83,4733,4659,0
84,4724,4725,0
85,4745,4727,1
86,4614,4716,0
87,4715,4667,1
88,4746,4692,1
89,4653,4671,0
90,4641,4717,0
91,4654,4699,1
92,4684,4723,0
93,4744,4726,1
94,4633,4616,1
95,4742,4719,1
96,4729,4650,0
97,4669,4705,0
98,4595,4734,1
99,4741,4747,1
100,4731,4736,1
101,4667,4671,0
102,4733,4680,1
103,4630,4721,1
104,4631,4646,0
105,4717,4601,1
106,4699,4729,1
107,4501,4644,0
