,Src,Dst,Weight
0,4972,4968,1
1,4971,4998,0
2,4784,4955,0
3,4989,4984,0
4,4999,4897,1
5,4977,4922,1
6,5000,5001,1
7,4997,4981,0
8,5002,4845,0
9,5003,5004,0
10,4786,4995,0
11,4986,4962,1
12,4975,4952,1
13,4894,4961,1
14,4980,5005,0
15,4982,5006,0
16,4939,4828,1
17,4838,4864,1
18,5007,4967,1
19,4991,4912,0
20,5008,4865,0
21,5009,5010,1
22,4746,4883,1
23,4900,4940,0
24,4942,4959,0
25,4970,4973,0
26,5011,4740,1
27,4707,4840,0
28,4887,4876,0
29,4924,4943,1
30,5012,4917,1
31,4874,5013,0
32,5014,4993,0
33,5015,4996,1
34,4992,4946,0
35,4966,4988,0
36,4878,4948,1
37,4931,5016,0
38,4978,4954,0
39,4818,4884,0
40,4983,5017,0
41,4862,4839,0
42,5018,4965,0
43,4870,4976,1
44,5019,5020,0
45,4791,4933,0
46,4938,4963,0
47,4951,4816,0
48,4869,4974,0
49,4890,4987,0
50,4982,4890,1
51,4984,5000,1
52,4962,4963,1
53,4840,4997,1
54,4912,5013,0
55,4862,5008,1
56,4972,4959,0
57,4869,5010,0
58,4740,4975,1
59,4993,4897,1
60,4839,4791,1
61,5014,5006,0
62,4988,4973,1
63,4922,4955,1
64,4989,5016,0
65,5007,4968,1
66,4965,4894,1
67,4864,4940,0
68,5002,5020,0
69,4981,4876,1
70,5015,4951,1
71,4996,4992,0
72,4966,5003,0
73,4986,4971,1
74,4746,4961,1
75,4948,4874,1
76,4828,4924,0
77,4977,4983,1
78,4998,4818,1
79,4970,5012,0
80,4954,5018,1
81,4995,4883,1
82,5004,4931,1
83,4845,4865,0
84,5011,4838,1
85,4991,4786,0
86,4870,4816,0
87,4967,4938,0
88,4784,4900,1
89,4933,4942,1
90,4943,4976,1
91,4978,4917,0
92,5017,5019,1
93,5001,4980,0
94,5009,5005,1
95,4987,4707,0
96,4884,4946,0
97,4878,4999,0
98,4939,4974,1
99,4887,4952,1
100,4951,4884,0
101,4999,4998,1
102,4963,5007,1
103,4942,4959,0
104,4995,4961,1
105,4784,4986,0
106,4883,4707,1
107,4931,4890,1
108,4939,4948,1
109,5019,4746,0
110,5018,4983,1
111,4965,4894,1
112,5012,4876,1
113,4878,4982,0
114,4967,4933,0
115,4816,4966,1
116,4976,5006,0
117,4991,4988,0
118,4997,5016,0
119,4962,4977,0
120,4971,5009,0
121,4980,4917,1
122,4845,4838,1
123,5008,4940,0
124,4874,5014,1
125,4993,4972,1
126,4968,5017,0
127,4900,4973,0
128,4865,4975,1
129,5003,4897,1
130,4870,4946,0
131,5005,4864,1
132,4970,4974,1
133,4869,5013,0
134,5020,4955,0
135,4984,4938,1
136,5001,4996,1
137,4912,4952,1
138,4978,5010,0
139,4987,4954,0
140,4887,4981,0
141,5015,4818,1
142,5004,4989,1
143,5000,4839,1
144,5002,4786,0
145,4992,4862,1
146,4922,4740,1
147,4828,5011,0
148,4840,4791,1
149,4924,4943,1
150,4995,4900,1
151,4980,4939,1
152,4959,5006,0
153,4828,4983,1
154,4978,4845,0
155,4981,5015,0
156,4993,4912,0
157,4884,4838,1
158,4986,4946,0
159,5017,5012,0
160,4791,4818,1
161,4971,4883,0
162,4972,5007,0
163,4998,5020,1
164,4963,5001,0
165,4961,4997,0
166,5005,5010,1
167,4974,4987,1
168,4943,4970,0
169,5004,5008,1
170,4965,5002,1
171,4887,4924,0
172,4740,5011,0
173,4897,4864,1
174,5016,4955,0
175,4940,5018,0
176,4967,4982,0
177,4984,4746,1
178,4989,4977,0
179,4952,4878,0
180,4966,4874,0
181,4992,4816,1
182,5019,4988,0
183,5000,4890,1
184,4999,4786,1
185,4922,4948,1
186,4954,4917,1
187,4839,4962,0
188,5013,4869,1
189,4865,4931,1
190,4870,4784,1
191,4862,4894,0
192,4707,4876,1
193,4968,4976,0
194,4996,5009,0
195,5003,5014,1
196,4938,4975,0
197,4973,4942,1
198,4991,4933,0
199,4951,4840,0
200,4951,4784,1
201,4943,5020,0
202,5007,4740,1
203,4993,4978,1
204,4924,4952,1
205,4840,4982,1
206,4912,4962,0
207,5002,4933,0
208,4942,4961,0
209,4917,4862,1
210,5013,4746,0
211,5012,4998,1
212,4973,5004,0
213,4900,4986,0
214,4977,4963,1
215,4878,4999,0
216,4968,4959,0
217,4954,4887,1
218,5009,4975,1
219,4707,4786,0
220,4976,4894,0
221,4997,5010,1
222,4939,5005,0
223,4989,4818,1
224,5001,4984,0
225,4828,4865,0
226,4869,4967,0
227,5016,5018,1
228,4884,4839,0
229,4791,4980,0
230,5019,4897,1
231,4931,4890,1
232,4971,5011,0
233,4948,5008,1
234,5017,4816,1
235,5006,4983,1
236,4955,4966,1
237,4876,4870,0
238,4988,5003,0
239,4995,4940,1
240,4987,4992,0
241,4974,4883,0
242,4965,4970,1
243,4922,4874,1
244,5014,4981,0
245,4838,5015,0
246,4864,4972,1
247,4946,4996,1
248,4938,4845,0
249,4991,5000,0
250,4938,4865,0
251,5011,4992,0
252,5013,4993,1
253,4818,4951,0
254,4989,4924,0
255,4976,4828,0
256,4970,5007,1
257,4988,4876,1
258,4962,4900,1
259,4786,4883,0
260,4998,4746,1
261,4922,4980,0
262,4707,4963,0
263,4995,4977,1
264,4971,4959,0
265,4933,5010,1
266,4816,4946,0
267,5002,4874,1
268,5012,4870,1
269,4894,4912,1
270,4987,4864,1
271,4955,4973,1
272,4740,4869,1
273,4974,5018,0
274,4887,4954,0
275,5009,4862,1
276,4986,4968,1
277,5008,4966,0
278,4845,5014,1
279,5003,4840,0
280,4838,4791,0
281,4961,5019,0
282,4983,4943,0
283,4890,5016,0
284,4978,4952,0
285,4999,5004,0
286,5000,4942,1
287,4984,4996,1
288,5020,4997,1
289,4939,4878,1
290,5001,4967,1
291,4884,4981,0
292,4931,5017,0
293,4975,4917,0
294,4784,4991,0
295,4839,4948,0
296,4897,4972,1
297,5015,5005,0
298,4940,4965,0
299,4982,5006,0
300,4874,4997,0
301,4992,4897,1
302,4946,4982,1
303,4924,4968,1
304,5020,4839,1
305,5003,5014,1
306,4917,4862,1
307,4840,4977,0
308,4845,4976,1
309,4884,4828,1
310,5010,4869,1
311,5017,5016,1
312,4959,4900,1
313,4912,4784,1
314,4865,4938,1
315,4999,4883,1
316,5006,4972,1
317,4986,4998,1
318,4962,4890,1
319,4970,4939,0
320,4954,4983,1
321,4988,5011,0
322,4922,4981,1
323,4996,5004,0
324,4894,5005,0
325,4989,4933,0
326,4816,5000,0
327,4870,4963,0
328,4786,4818,1
329,4887,4746,0
330,4984,5012,0
331,5007,4942,1
332,4993,4791,1
333,4991,5009,0
334,4940,4955,0
335,4967,4876,0
336,4951,4974,1
337,4978,5001,0
338,4973,4975,1
339,5013,5002,1
340,4864,4971,0
341,4966,4943,1
342,4838,5015,0
343,5018,4707,1
344,4740,4961,1
345,4987,4980,0
346,4931,5019,0
347,4878,4995,0
348,4948,5008,1
349,4952,4965,0
350,4980,4993,1
351,5019,5003,0
352,4972,5016,0
353,4890,5001,0
354,4954,4952,1
355,4973,4962,0
356,4786,5020,0
357,4897,4894,0
358,5009,4884,1
359,4940,4977,0
360,4870,4948,0
361,4997,4912,1
362,4992,4707,1
363,5014,4874,0
364,4976,4967,0
365,4818,4963,0
366,4975,4986,0
367,4989,4869,1
368,4922,4924,0
369,4878,5002,1
370,5006,5008,1
371,4917,4876,1
372,5000,4984,0
373,4938,5011,0
374,4931,4978,1
375,5015,4862,1
376,4974,4999,0
377,5012,4943,1
378,5010,4965,0
379,5018,5004,0
380,4983,4982,0
381,4939,4933,1
382,4981,4865,0
383,4955,4900,1
384,4971,5013,0
385,5007,4996,0
386,4839,5005,0
387,4840,4988,1
388,4784,4942,1
389,4887,4966,0
390,4864,4828,0
391,4951,4740,0
392,4946,4998,1
393,4995,5017,1
394,4883,4838,1
395,4968,4746,0
396,4987,4959,0
397,4991,4961,0
398,4816,4791,1
399,4970,4845,0
400,4965,5020,1
401,4740,4933,0
402,4986,4975,1
403,4912,5005,0
404,5001,4981,1
405,4976,4865,0
406,4954,5002,1
407,4884,4998,0
408,4818,4997,0
409,4993,5018,0
410,4996,4999,0
411,5009,4707,1
412,4943,4840,0
413,4940,5004,0
414,4972,4862,0
415,4931,4816,0
416,4955,4878,1
417,4838,4922,0
418,4887,4876,0
419,4995,4942,1
420,4971,5012,0
421,4992,4924,0
422,4839,4980,0
423,4987,4900,1
424,4864,4897,0
425,4869,4948,0
426,5000,4828,1
427,5010,4784,1
428,4786,4917,0
