,Src,Dst,Weight
0,4864,4974,0
1,4960,4786,0
2,4951,4972,1
3,4838,4922,0
4,4952,4975,0
5,4948,4954,0
6,4884,4953,1
7,4900,4870,0
8,4947,4941,1
9,4976,4971,0
10,4847,4907,1
11,4977,4865,0
12,4967,4887,0
13,4707,4978,1
14,4874,4905,1
15,4979,4980,0
16,4940,4873,1
17,4966,4869,1
18,4938,4939,0
19,4784,4894,0
20,4950,4839,0
21,4981,4933,0
22,4961,4969,1
23,4816,4982,0
24,4983,4791,0
25,4878,4963,1
26,4968,4946,0
27,4770,4913,1
28,4984,4925,1
29,4985,4986,0
30,4912,4931,1
31,4924,4956,1
32,4818,4987,0
33,4918,4988,0
34,4970,4890,1
35,4965,4921,1
36,4883,4845,0
37,4943,4942,1
38,4989,4959,0
39,4917,4990,1
40,4991,4828,0
41,4746,4992,0
42,4993,4994,1
43,4840,4995,0
44,4740,4795,1
45,4929,4962,0
46,4876,4810,1
47,4973,4955,0
48,4996,4997,0
49,4862,4897,0
50,4942,4995,0
51,4770,4955,0
52,4976,4970,0
53,4876,4986,0
54,4980,4952,1
55,4984,4873,1
56,4950,4962,0
57,4940,4890,1
58,4878,4913,1
59,4972,4883,0
60,4965,4977,0
61,4966,4982,0
62,4869,4786,0
63,4933,4874,1
64,4938,4948,0
65,4840,4922,0
66,4981,4990,1
67,4900,4897,0
68,4917,4894,1
69,4989,4707,1
70,4746,4839,1
71,4960,4975,0
72,4943,4845,0
73,4870,4969,1
74,4918,4838,0
75,4931,4951,0
76,4992,4987,1
77,4996,4988,0
78,4828,4971,1
79,4961,4847,1
80,4925,4991,0
81,4864,4973,0
82,4865,4974,1
83,4791,4818,1
84,4816,4997,0
85,4979,4905,1
86,4862,4993,0
87,4810,4795,0
88,4963,4784,1
89,4924,4956,1
90,4946,4968,1
91,4907,4967,0
92,4959,4978,1
93,4953,4912,0
94,4954,4994,1
95,4939,4740,1
96,4947,4929,0
97,4884,4983,1
98,4887,4941,1
99,4985,4921,1
100,4942,4707,0
101,4770,4959,0
102,4746,4905,1
