,Src,Dst,Weight
0,5650,5642,1
1,5438,5698,0
2,5699,5661,0
3,5681,5601,0
4,5700,5637,1
5,5701,5629,1
6,5668,5702,1
7,5703,5657,1
8,5588,5678,1
9,5683,5685,0
10,5627,5469,1
11,5704,5674,1
12,5619,5676,1
13,5705,5673,0
14,5658,5527,1
15,5694,5578,1
16,5706,5682,0
17,5654,5620,0
18,5670,5519,1
19,5707,5708,1
20,5690,5464,0
21,5687,5644,1
22,5662,5709,0
23,5653,5605,1
24,5710,5711,1
25,5712,5713,0
26,5641,5585,0
27,5692,5660,1
28,5696,5664,1
29,5645,5621,1
30,5693,5680,0
31,5714,5583,1
32,5633,5542,0
33,5656,5503,1
34,5715,5716,0
35,5717,5695,1
36,5718,5615,0
37,5618,5611,1
38,5553,5648,0
39,5498,5719,0
40,5677,5720,0
41,5679,5593,1
42,5625,5634,0
43,5691,5721,1
44,5688,5617,1
45,5563,5586,0
46,5722,5723,0
47,5651,5724,1
48,5725,5607,0
49,5647,5726,1
50,5607,5690,1
51,5650,5469,0
52,5699,5641,1
53,5464,5629,0
54,5634,5716,0
55,5713,5637,1
56,5725,5674,1
57,5703,5593,1
58,5661,5651,0
59,5673,5702,1
60,5653,5621,1
61,5618,5519,1
62,5668,5681,0
63,5677,5542,1
64,5721,5658,0
65,5647,5682,1
66,5662,5700,0
67,5704,5726,1
68,5714,5712,0
69,5724,5583,1
70,5693,5692,0
71,5723,5705,1
72,5611,5633,1
73,5586,5625,1
74,5706,5656,0
75,5719,5680,0
76,5722,5660,0
77,5717,5620,0
78,5710,5527,1
79,5627,5683,1
80,5708,5588,0
81,5617,5687,0
82,5695,5601,0
83,5642,5670,0
84,5553,5563,0
85,5718,5654,1
86,5503,5676,0
87,5711,5615,0
88,5709,5644,1
89,5578,5679,0
90,5438,5678,1
91,5720,5648,1
92,5498,5707,0
93,5645,5694,1
94,5691,5696,1
95,5698,5688,1
96,5605,5657,0
97,5701,5585,0
98,5715,5685,0
99,5619,5664,1
100,5620,5712,1
101,5578,5720,0
102,5583,5726,0
103,5698,5605,1
104,5621,5651,0
105,5563,5438,1
106,5653,5708,0
107,5648,5469,1
108,5641,5705,1
109,5707,5709,1
110,5688,5661,0
111,5634,5676,1
112,5618,5656,0
113,5619,5637,1
114,5701,5693,1
115,5644,5657,1
116,5716,5724,1
117,5719,5625,1
118,5627,5633,1
119,5715,5678,0
120,5706,5647,0
121,5658,5690,1
122,5674,5645,0
123,5650,5700,0
124,5685,5629,1
125,5615,5498,1
126,5664,5660,0
127,5702,5527,1
128,5704,5687,0
129,5601,5611,1
130,5694,5718,1
131,5692,5668,1
132,5713,5681,1
133,5464,5723,0
134,5725,5696,1
135,5714,5607,0
136,5654,5711,0
137,5588,5722,1
138,5699,5593,1
139,5673,5721,1
140,5717,5710,0
141,5683,5542,0
142,5680,5679,1
143,5519,5682,1
144,5677,5662,1
145,5642,5585,0
146,5503,5617,0
147,5553,5691,0
148,5703,5695,1
149,5670,5586,0
150,5691,5724,1
151,5654,5585,0
152,5650,5634,0
153,5705,5687,0
154,5701,5698,0
155,5662,5625,1
156,5664,5588,0
157,5670,5712,1
158,5709,5694,0
159,5679,5553,0
160,5718,5692,0
161,5661,5618,0
162,5658,5683,1
163,5621,5627,0
164,5696,5722,0
165,5660,5725,1
166,5657,5688,1
167,5464,5693,1
168,5629,5721,0
169,5717,5674,1
170,5644,5503,1
171,5617,5469,0
172,5676,5498,1
173,5706,5519,0
174,5645,5690,1
175,5542,5710,0
176,5723,5680,1
177,5714,5681,0
178,5637,5719,0
179,5578,5527,0
180,5648,5611,0
181,5668,5620,0
182,5678,5619,0
183,5642,5711,0
184,5700,5563,0
185,5708,5726,0
186,5615,5704,0
187,5647,5651,0
188,5641,5707,1
189,5673,5713,0
190,5695,5653,0
191,5583,5586,0
192,5677,5699,0
193,5682,5702,1
194,5633,5607,0
195,5715,5703,0
196,5605,5720,0
197,5685,5656,0
198,5438,5716,1
199,5601,5593,1
200,5605,5690,1
201,5498,5620,0
202,5715,5704,0
203,5722,5648,1
204,5660,5679,1
205,5720,5683,1
206,5542,5617,1
207,5725,5714,1
208,5678,5634,1
209,5693,5723,0
210,5621,5706,0
211,5709,5657,1
212,5716,5685,0
213,5578,5647,0
214,5681,5705,1
215,5641,5611,1
216,5668,5712,0
217,5673,5688,1
218,5664,5692,0
219,5654,5694,0
220,5627,5588,0
221,5713,5642,1
222,5464,5651,0
223,5702,5585,0
224,5658,5553,1
225,5695,5503,1
226,5650,5618,0
227,5438,5699,0
228,5719,5583,1
229,5645,5718,1
230,5696,5724,1
231,5670,5527,1
232,5676,5625,0
233,5710,5519,1
234,5711,5708,0
235,5593,5607,0
236,5615,5700,1
237,5687,5680,1
238,5661,5656,0
239,5601,5662,1
240,5619,5701,1
241,5703,5633,1
242,5653,5629,0
243,5637,5677,0
244,5563,5682,1
245,5717,5726,0
246,5698,5674,1
247,5691,5586,1
248,5707,5469,1
249,5721,5644,0
250,5650,5696,0
251,5619,5615,1
252,5519,5676,1
253,5710,5704,0
254,5503,5648,0
255,5633,5723,0
256,5618,5605,1
257,5617,5716,0
258,5625,5680,0
259,5621,5644,0
260,5620,5688,1
261,5668,5698,0
262,5700,5673,1
263,5712,5657,1
264,5699,5634,1
265,5527,5724,0
266,5682,5469,1
267,5588,5683,1
268,5693,5690,0
269,5717,5661,0
270,5583,5641,0
271,5679,5720,0
272,5637,5692,0
273,5647,5713,1
274,5721,5578,1
275,5681,5651,0
276,5715,5658,0
277,5708,5660,0
278,5627,5664,0
279,5709,5694,0
280,5464,5702,0
281,5677,5726,0
282,5662,5645,0
283,5718,5725,0
284,5685,5585,1
285,5687,5711,1
286,5586,5695,1
287,5563,5703,1
288,5653,5678,0
289,5674,5670,0
290,5706,5722,0
291,5438,5542,1
292,5629,5498,1
293,5654,5611,0
294,5642,5707,0
295,5705,5719,0
296,5593,5691,0
297,5701,5607,0
298,5656,5714,1
299,5601,5553,1
300,5679,5605,0
301,5716,5464,1
302,5660,5706,1
303,5699,5701,1
304,5620,5647,0
305,5611,5692,0
306,5726,5650,1
307,5688,5583,1
308,5702,5585,0
309,5677,5696,0
310,5633,5714,0
311,5690,5719,0
312,5629,5722,0
313,5691,5651,1
314,5694,5724,1
315,5723,5720,1
316,5687,5619,0
317,5712,5578,1
318,5700,5721,1
319,5656,5695,1
320,5673,5674,1
321,5698,5438,1
322,5703,5715,1
323,5657,5658,0
324,5710,5670,0
325,5553,5713,0
326,5498,5542,0
327,5617,5717,0
328,5668,5637,1
329,5662,5641,0
330,5704,5683,1
331,5708,5711,1
332,5644,5625,1
333,5718,5601,0
334,5469,5588,0
335,5503,5645,0
336,5705,5615,0
337,5648,5618,0
338,5642,5519,0
339,5678,5685,0
340,5693,5527,0
341,5607,5653,1
342,5709,5682,0
343,5627,5707,0
344,5661,5654,1
345,5676,5725,0
346,5621,5664,0
347,5634,5593,1
348,5680,5563,1
349,5681,5586,0
350,5694,5693,1
351,5645,5706,1
352,5503,5618,0
353,5634,5698,0
354,5585,5578,1
355,5648,5674,1
356,5661,5607,1
357,5722,5695,1
358,5683,5685,0
359,5650,5651,0
360,5563,5687,0
361,5719,5542,1
362,5681,5438,1
363,5726,5617,1
364,5658,5586,0
365,5620,5708,1
366,5696,5700,0
367,5664,5670,0
368,5724,5702,0
369,5588,5601,0
370,5703,5673,1
371,5704,5583,1
372,5637,5679,0
373,5469,5721,0
374,5690,5627,0
375,5498,5605,1
376,5718,5668,1
377,5717,5629,1
378,5707,5712,1
379,5705,5688,0
380,5677,5715,1
381,5676,5642,0
382,5725,5619,0
383,5692,5709,1
384,5615,5660,0
385,5713,5527,1
386,5553,5711,1
387,5662,5519,0
388,5653,5720,0
389,5656,5625,1
390,5691,5716,1
391,5657,5680,0
392,5678,5647,0
393,5593,5641,0
394,5699,5654,1
395,5633,5464,0
396,5644,5710,0
397,5621,5723,0
398,5701,5611,0
399,5682,5714,1
400,5702,5703,0
401,5661,5653,1
402,5625,5676,1
403,5680,5615,1
404,5678,5701,0
405,5706,5693,1
406,5553,5705,1
407,5633,5438,0
408,5641,5687,0
409,5588,5726,1
410,5601,5657,1
411,5563,5617,1
412,5503,5527,0
413,5718,5634,1
414,5711,5704,0
415,5469,5724,1
416,5585,5692,1
417,5674,5712,0
418,5700,5611,0
419,5664,5681,0
420,5691,5682,1
421,5642,5716,0
422,5710,5619,0
423,5673,5629,1
424,5714,5654,1
425,5698,5722,1
426,5683,5464,0
427,5542,5618,0
428,5708,5720,0
429,5709,5715,1
430,5713,5578,1
431,5519,5679,1
432,5620,5670,0
433,5586,5707,1
434,5593,5668,0
435,5627,5660,0
436,5651,5605,1
437,5723,5688,1
438,5637,5645,0
439,5719,5696,1
440,5583,5721,0
441,5699,5695,1
442,5677,5498,1
443,5647,5644,1
444,5690,5725,0
445,5694,5658,1
446,5648,5662,1
447,5621,5656,0
448,5685,5650,1
449,5607,5717,1
450,5714,5713,0
451,5588,5683,1
452,5699,5585,0
453,5706,5648,0
454,5719,5676,1
455,5700,5660,0
456,5716,5647,0
457,5607,5712,1
458,5680,5704,1
459,5705,5695,1
460,5709,5688,1
461,5658,5723,0
462,5519,5685,0
463,5438,5464,1
464,5644,5615,0
465,5718,5670,0
466,5503,5662,0
467,5691,5645,1
468,5653,5702,0
469,5620,5711,1
470,5677,5698,0
471,5679,5694,0
472,5637,5656,0
473,5654,5586,0
474,5717,5605,1
475,5715,5619,0
476,5469,5634,0
477,5710,5690,1
478,5611,5542,1
479,5707,5693,1
480,5642,5617,1
481,5553,5673,1
482,5701,5724,1
483,5641,5722,1
484,5681,5721,1
485,5692,5725,1
486,5618,5703,1
487,5651,5498,1
488,5621,5674,0
489,5661,5593,1
490,5657,5563,0
491,5629,5687,0
492,5650,5627,0
493,5678,5601,0
494,5708,5633,1
495,5668,5583,1
496,5720,5664,1
497,5527,5696,0
498,5625,5578,1
499,5726,5682,0
500,5691,5619,1
501,5695,5664,0
502,5647,5722,1
503,5648,5527,1
504,5720,5721,1
505,5714,5658,0
506,5583,5678,0
507,5725,5677,1
508,5601,5703,1
509,5717,5707,0
510,5699,5469,1
511,5644,5719,0
512,5713,5701,1
513,5641,5615,1
514,5620,5674,1
515,5687,5653,1
516,5708,5685,0
517,5705,5627,0
518,5645,5607,1
519,5715,5662,0
520,5724,5629,0
521,5690,5585,0
522,5693,5702,0
523,5633,5692,0
524,5704,5563,0
525,5593,5706,0
526,5617,5634,0
527,5657,5660,0
528,5588,5605,1
529,5710,5698,0
530,5670,5498,1
531,5618,5679,1
532,5673,5680,0
533,5621,5553,0
534,5519,5668,1
535,5723,5661,1
536,5700,5688,1
537,5676,5656,0
538,5709,5683,1
539,5718,5681,1
