,Src,Dst,Weight
0,5701,5691,0
1,5759,5658,1
2,5766,5767,1
3,5619,5768,1
4,5687,5762,1
5,5700,5664,1
6,5692,5769,0
7,5770,5673,1
8,5771,5772,0
9,5645,5725,1
10,5723,5719,1
11,5733,5641,1
12,5747,5740,0
13,5563,5553,1
14,5661,5761,1
15,5722,5755,1
16,5717,5728,0
17,5732,5586,0
18,5773,5699,1
19,5718,5744,0
20,5749,5752,1
21,5618,5670,1
22,5726,5748,0
23,5698,5710,1
24,5709,5438,1
25,5751,5757,1
26,5648,5615,0
27,5685,5681,1
28,5750,5682,1
29,5680,5696,1
30,5774,5720,0
31,5775,5763,0
32,5776,5585,1
33,5611,5694,0
34,5651,5765,0
35,5656,5607,1
36,5742,5777,1
37,5754,5727,0
38,5758,5778,0
39,5713,5745,0
40,5735,5729,0
41,5660,5707,1
42,5743,5779,1
43,5588,5780,0
44,5760,5519,1
45,5620,5734,1
46,5737,5703,1
47,5647,5601,1
48,5781,5782,0
49,5746,5704,1
50,5770,5680,0
51,5758,5737,0
52,5767,5732,0
53,5710,5744,0
54,5765,5619,1
55,5746,5717,1
56,5713,5664,1
57,5773,5553,1
58,5757,5760,1
59,5723,5588,1
60,5779,5734,1
61,5687,5745,0
62,5743,5701,1
63,5707,5704,1
64,5774,5754,0
65,5778,5772,0
66,5618,5696,1
67,5766,5699,1
68,5585,5647,1
69,5726,5768,0
70,5685,5722,1
71,5729,5641,1
72,5656,5658,1
73,5735,5698,0
74,5615,5661,0
75,5781,5691,0
76,5769,5725,1
77,5777,5755,1
78,5607,5763,0
79,5775,5645,1
80,5780,5601,0
81,5519,5782,0
82,5733,5740,0
83,5761,5709,1
84,5620,5728,0
85,5748,5586,0
86,5611,5651,0
87,5703,5694,0
88,5751,5750,0
89,5776,5438,1
90,5719,5752,0
91,5771,5673,1
92,5720,5648,1
93,5727,5747,1
94,5692,5563,1
95,5681,5762,0
96,5660,5749,0
97,5759,5742,1
98,5718,5700,1
99,5670,5682,1
100,5767,5780,0
101,5680,5647,0
102,5734,5746,0
103,5751,5733,1
104,5519,5586,0
105,5682,5696,1
106,5747,5648,1
107,5776,5740,0
108,5704,5759,0
109,5726,5710,0
110,5553,5748,0
111,5752,5656,0
112,5774,5749,0
113,5727,5737,1
114,5735,5722,1
115,5757,5732,0
116,5703,5651,0
117,5758,5723,0
118,5777,5615,1
119,5745,5660,1
120,5658,5768,0
121,5661,5645,1
122,5700,5588,0
123,5670,5607,1
124,5754,5772,0
125,5664,5691,0
126,5709,5762,0
127,5782,5763,0
128,5601,5687,0
129,5765,5685,1
130,5673,5718,0
131,5719,5728,0
132,5729,5619,0
133,5692,5701,1
134,5769,5707,1
135,5744,5620,1
136,5773,5681,1
137,5699,5585,0
138,5743,5742,0
139,5770,5563,0
140,5725,5779,1
141,5641,5778,0
142,5760,5755,1
143,5750,5717,1
144,5720,5698,1
145,5438,5713,0
146,5618,5611,1
147,5766,5761,1
148,5781,5775,0
149,5694,5771,1
150,5750,5673,1
151,5618,5647,1
152,5700,5776,0
153,5719,5694,0
154,5751,5754,0
155,5781,5723,0
156,5732,5742,0
157,5703,5762,0
158,5761,5692,0
159,5777,5585,0
160,5748,5648,1
161,5745,5699,1
162,5710,5720,0
163,5611,5770,0
164,5749,5707,1
165,5737,5744,0
166,5727,5766,1
167,5687,5729,1
168,5658,5752,1
169,5735,5767,1
170,5588,5615,1
171,5586,5726,1
172,5563,5773,0
173,5725,5758,1
174,5717,5656,0
175,5763,5691,0
176,5709,5661,0
177,5768,5775,1
178,5645,5782,0
179,5553,5740,0
180,5607,5651,0
181,5519,5696,1
182,5779,5722,0
183,5747,5701,1
184,5759,5734,1
185,5680,5746,1
186,5619,5685,0
187,5660,5670,1
188,5772,5733,1
189,5774,5771,1
190,5620,5718,1
191,5765,5713,1
192,5755,5698,0
193,5681,5743,0
194,5757,5641,0
195,5664,5704,0
196,5769,5778,0
197,5601,5438,1
198,5682,5760,0
199,5728,5780,1
200,5619,5729,1
201,5694,5607,1
202,5748,5740,0
203,5754,5733,1
204,5757,5776,0
205,5664,5767,0
206,5752,5709,1
207,5601,5761,1
208,5618,5779,1
209,5720,5763,0
210,5722,5778,0
211,5704,5707,0
212,5747,5703,1
213,5682,5641,0
214,5687,5769,1
215,5696,5774,0
216,5755,5681,1
217,5647,5746,1
218,5771,5768,0
219,5661,5719,1
220,5777,5563,0
221,5713,5749,0
222,5775,5725,1
223,5656,5438,1
224,5743,5760,1
225,5648,5586,0
226,5742,5651,0
227,5710,5701,1
228,5765,5585,1
229,5734,5780,0
230,5737,5732,1
231,5615,5758,0
232,5782,5750,0
233,5645,5611,1
234,5745,5751,1
235,5773,5766,1
236,5698,5759,0
237,5673,5717,1
238,5699,5772,0
239,5620,5691,0
240,5762,5718,1
241,5727,5723,1
242,5735,5692,0
243,5660,5553,1
244,5685,5680,1
245,5658,5700,1
246,5781,5744,0
247,5726,5519,0
248,5588,5770,1
249,5728,5670,1
250,5710,5620,0
251,5752,5734,1
252,5651,5728,0
253,5641,5717,1
254,5732,5699,0
255,5700,5619,0
256,5703,5696,1
257,5769,5754,1
258,5694,5759,0
259,5777,5744,0
260,5691,5755,1
261,5740,5553,1
262,5692,5685,0
263,5586,5661,1
264,5722,5585,0
265,5766,5601,0
266,5645,5780,0
267,5729,5768,0
268,5438,5743,0
269,5765,5698,1
270,5656,5519,1
271,5771,5770,0
272,5747,5687,0
273,5761,5647,0
274,5681,5704,0
275,5748,5779,1
276,5673,5781,0
277,5720,5725,1
278,5680,5760,1
279,5775,5749,0
280,5782,5774,1
281,5758,5727,0
282,5726,5618,0
283,5750,5664,1
284,5776,5763,1
285,5563,5713,0
286,5670,5742,1
287,5751,5723,0
288,5648,5701,1
289,5773,5778,1
290,5658,5707,0
291,5718,5709,1
292,5757,5735,0
293,5615,5772,0
294,5719,5746,0
295,5762,5660,0
296,5733,5737,0
297,5611,5588,0
298,5767,5745,0
299,5682,5607,0
300,5707,5620,0
301,5750,5645,1
302,5670,5773,0
303,5680,5734,1
304,5737,5726,1
305,5752,5698,0
306,5692,5725,1
307,5767,5755,1
308,5519,5696,1
309,5740,5754,1
310,5770,5681,1
311,5647,5782,1
312,5774,5762,1
313,5615,5763,0
314,5699,5751,0
315,5704,5728,0
316,5700,5745,0
317,5743,5648,1
318,5563,5664,1
319,5720,5776,0
320,5588,5713,0
321,5765,5718,1
322,5732,5661,0
323,5729,5772,0
324,5691,5703,1
325,5701,5778,0
326,5759,5618,0
327,5781,5641,0
328,5719,5710,0
329,5746,5717,1
330,5747,5607,1
331,5777,5651,0
332,5619,5687,1
333,5779,5611,0
334,5780,5744,0
335,5709,5775,0
336,5771,5694,0
337,5761,5553,1
338,5735,5438,1
339,5685,5656,0
340,5749,5742,1
341,5682,5769,0
342,5586,5766,1
343,5748,5760,1
344,5658,5723,0
345,5727,5660,1
346,5673,5768,0
347,5585,5758,1
348,5757,5733,0
349,5601,5722,1
350,5586,5743,1
351,5707,5761,1
352,5658,5645,0
353,5754,5601,1
354,5704,5703,1
355,5656,5747,1
356,5585,5763,1
357,5687,5660,1
358,5618,5768,1
359,5670,5641,1
360,5713,5680,0
361,5725,5519,1
362,5749,5737,0
363,5758,5776,0
364,5661,5767,1
365,5727,5710,1
366,5691,5700,1
367,5774,5726,1
368,5765,5782,1
369,5755,5740,0
370,5779,5719,1
371,5772,5757,1
372,5698,5692,1
373,5673,5685,0
374,5781,5694,1
375,5681,5735,0
376,5732,5717,1
377,5745,5728,0
378,5751,5553,1
379,5720,5734,1
380,5563,5762,1
381,5718,5682,0
382,5620,5748,1
383,5760,5778,0
384,5619,5651,0
385,5722,5770,1
386,5746,5780,0
387,5438,5696,0
388,5744,5729,1
389,5759,5750,0
390,5733,5769,0
391,5773,5648,1
392,5771,5777,0
393,5615,5775,0
394,5588,5766,0
395,5701,5723,0
396,5699,5664,1
397,5752,5647,0
398,5607,5709,1
399,5742,5611,1
400,5648,5751,0
401,5772,5752,1
402,5746,5727,0
403,5717,5619,0
404,5766,5782,1
405,5707,5680,0
406,5765,5734,1
407,5728,5645,1
408,5737,5585,0
409,5664,5611,0
410,5670,5773,0
411,5647,5620,1
412,5747,5719,1
413,5641,5700,1
414,5691,5722,1
415,5757,5733,0
416,5769,5760,1
417,5703,5710,0
418,5729,5687,0
419,5725,5661,0
420,5777,5709,1
421,5735,5776,0
422,5698,5699,1
423,5601,5723,0
424,5744,5673,1
425,5781,5713,0
426,5651,5586,1
427,5692,5718,1
428,5758,5770,0
429,5701,5704,0
430,5588,5774,0
431,5732,5519,1
432,5775,5682,1
433,5660,5681,1
434,5745,5553,1
435,5780,5762,1
436,5771,5779,0
437,5740,5768,1
438,5755,5618,0
439,5438,5743,0
440,5754,5696,1
441,5742,5615,1
442,5720,5607,1
443,5748,5563,0
444,5767,5750,0
445,5778,5759,0
446,5726,5656,0
447,5749,5761,1
448,5694,5658,1
449,5763,5685,0
450,5780,5781,1
451,5707,5728,0
452,5742,5717,1
453,5750,5680,1
454,5607,5772,0
455,5661,5710,1
456,5773,5615,1
457,5760,5744,0
458,5720,5519,1
459,5709,5648,0
460,5700,5779,0
461,5658,5732,0
462,5749,5766,1
463,5698,5765,0
464,5757,5725,0
465,5769,5746,1
466,5762,5641,0
467,5758,5618,0
468,5735,5718,1
469,5601,5611,1
470,5776,5777,1
471,5682,5733,0
472,5692,5586,0
473,5691,5620,1
474,5775,5726,1
475,5761,5673,1
476,5729,5759,0
477,5755,5687,0
478,5747,5734,1
479,5660,5713,1
480,5619,5743,1
481,5723,5748,1
482,5719,5703,0
483,5681,5770,0
484,5737,5696,1
485,5563,5553,1
486,5585,5740,0
487,5656,5768,1
488,5694,5763,0
489,5752,5767,0
490,5438,5664,0
491,5645,5778,0
492,5782,5704,1
493,5774,5751,0
494,5727,5771,1
495,5685,5722,1
496,5745,5651,1
497,5699,5701,1
498,5647,5754,0
499,5670,5588,1
500,5754,5766,1
501,5757,5717,1
502,5691,5660,1
503,5732,5618,0
504,5438,5641,0
505,5699,5780,0
506,5777,5658,1
507,5745,5723,1
508,5709,5772,0
509,5761,5585,0
510,5760,5778,0
511,5727,5553,1
512,5774,5696,1
513,5737,5770,1
514,5748,5692,0
515,5664,5707,0
516,5769,5763,0
517,5768,5703,1
518,5742,5750,0
519,5704,5645,0
520,5701,5755,0
521,5619,5682,1
522,5656,5713,1
523,5720,5726,1
524,5673,5651,0
525,5661,5563,1
526,5782,5733,1
527,5773,5687,1
528,5586,5747,1
529,5615,5694,0
530,5743,5725,1
531,5776,5771,1
532,5752,5744,0
533,5762,5779,1
534,5765,5607,1
535,5767,5734,1
536,5729,5759,0
537,5751,5758,1
538,5740,5648,1
539,5775,5670,1
540,5680,5746,1
541,5718,5519,0
542,5719,5601,0
543,5710,5681,1
544,5647,5781,1
545,5749,5728,0
546,5700,5735,0
547,5685,5588,1
548,5611,5722,0
549,5698,5620,1
550,5750,5722,1
551,5749,5761,1
552,5673,5762,0
553,5658,5703,0
554,5727,5735,1
555,5719,5718,0
556,5438,5701,0
557,5713,5773,0
558,5774,5647,0
559,5755,5732,0
560,5765,5651,1
561,5670,5780,0
562,5611,5740,0
563,5664,5681,0
564,5766,5709,1
565,5607,5757,1
566,5733,5758,1
567,5776,5700,1
568,5601,5775,1
569,5553,5680,0
570,5777,5648,1
571,5687,5720,1
572,5641,5685,0
573,5682,5694,0
574,5772,5618,0
575,5619,5744,0
576,5717,5745,0
577,5746,5734,1
578,5742,5748,1
579,5586,5743,1
580,5699,5726,1
581,5696,5754,0
582,5747,5779,1
583,5768,5660,1
584,5759,5615,1
585,5782,5710,1
586,5752,5645,0
587,5723,5704,1
588,5728,5585,1
589,5771,5661,0
590,5519,5707,0
591,5563,5692,0
592,5620,5729,0
593,5691,5778,1
594,5760,5725,0
595,5781,5767,1
596,5763,5770,1
597,5769,5751,1
598,5656,5737,1
599,5588,5698,0
600,5749,5740,0
601,5733,5732,1
602,5718,5773,0
603,5743,5699,0
604,5768,5735,1
605,5758,5586,0
606,5707,5691,0
607,5647,5762,1
608,5742,5641,1
609,5713,5673,1
610,5720,5774,1
611,5761,5734,1
612,5747,5709,1
613,5748,5763,0
614,5519,5648,1
615,5618,5729,1
616,5744,5727,0
617,5656,5692,1
618,5700,5772,0
619,5717,5780,0
620,5776,5704,1
621,5611,5766,0
622,5778,5771,1
623,5769,5722,1
624,5601,5751,1
625,5754,5765,0
626,5779,5750,0
627,5770,5687,0
628,5760,5701,1
629,5660,5698,0
630,5588,5585,0
631,5755,5726,1
632,5680,5752,1
633,5658,5438,1
634,5745,5775,1
635,5777,5737,0
636,5607,5553,1
637,5670,5682,1
638,5746,5694,1
639,5719,5664,1
640,5615,5651,0
641,5728,5703,1
642,5759,5782,1
643,5723,5681,1
644,5563,5661,0
645,5696,5619,0
646,5710,5685,0
647,5781,5725,1
648,5620,5757,1
649,5767,5645,0
650,5772,5601,1
651,5755,5694,0
652,5700,5743,0
653,5696,5687,0
654,5746,5438,1
655,5586,5745,0
656,5722,5759,0
657,5648,5710,0
658,5754,5727,0
659,5661,5763,0
660,5740,5750,1
661,5651,5615,1
662,5725,5732,0
663,5682,5618,0
664,5660,5742,1
665,5719,5748,0
666,5647,5698,1
667,5620,5747,0
668,5776,5680,1
669,5780,5749,0
670,5701,5607,0
671,5758,5778,0
672,5670,5723,0
673,5699,5773,0
674,5585,5691,0
675,5645,5761,1
676,5720,5713,1
677,5762,5774,0
678,5685,5673,1
679,5744,5718,1
680,5703,5782,0
681,5641,5781,1
682,5767,5692,0
683,5757,5717,1
684,5770,5751,0
685,5681,5769,0
686,5658,5726,1
687,5779,5766,0
688,5777,5737,0
689,5765,5519,1
690,5611,5704,0
691,5775,5733,1
692,5728,5760,1
693,5588,5752,1
694,5709,5734,0
695,5656,5553,1
696,5664,5729,0
697,5563,5619,0
698,5735,5768,0
699,5707,5771,1
700,5618,5776,0
701,5732,5619,0
702,5771,5723,0
703,5733,5586,0
704,5780,5734,1
705,5585,5770,1
706,5691,5752,1
707,5781,5664,1
708,5641,5765,0
709,5707,5755,1
710,5620,5607,1
711,5709,5698,0
712,5750,5713,1
713,5735,5601,0
714,5687,5656,0
715,5680,5699,1
716,5648,5673,1
717,5774,5685,0
718,5743,5658,1
719,5758,5647,0
720,5710,5588,0
721,5722,5645,0
722,5701,5737,0
723,5773,5719,1
724,5742,5761,1
725,5692,5729,0
726,5759,5769,1
727,5751,5718,1
728,5762,5745,0
729,5717,5727,0
730,5777,5720,0
731,5754,5615,1
732,5775,5744,0
733,5772,5766,1
734,5703,5682,1
735,5694,5782,0
736,5746,5763,0
737,5660,5681,1
738,5768,5779,1
739,5519,5563,0
740,5696,5740,0
741,5700,5661,0
742,5704,5670,0
743,5747,5651,0
744,5438,5726,0
745,5760,5778,0
746,5728,5725,1
747,5749,5757,1
748,5553,5611,0
749,5748,5767,0
750,5700,5743,0
751,5718,5747,0
752,5772,5615,1
753,5775,5585,0
754,5748,5771,1
755,5722,5563,0
756,5732,5755,1
757,5726,5680,0
758,5673,5727,0
759,5685,5648,1
760,5768,5717,1
761,5746,5782,1
762,5701,5588,0
763,5656,5725,1
764,5759,5682,1
765,5767,5698,0
766,5728,5699,1
767,5586,5733,1
768,5749,5770,1
769,5760,5651,0
770,5735,5519,1
771,5641,5611,1
772,5742,5744,0
773,5781,5734,1
774,5696,5709,1
775,5713,5438,1
776,5745,5661,1
777,5692,5704,1
778,5647,5707,1
779,5720,5779,1
780,5752,5607,0
781,5751,5670,1
782,5773,5737,1
783,5645,5758,1
784,5687,5729,1
785,5762,5660,0
786,5761,5703,1
787,5658,5618,0
788,5694,5754,0
789,5766,5769,0
