,Src,Dst,Weight
0,4046,4047,0
1,4029,3917,0
2,4025,3946,1
3,4048,4032,0
4,4049,3879,1
5,4050,4001,1
6,4051,4052,0
7,3989,4007,1
8,3893,4009,1
9,3888,4021,1
10,3997,3928,1
11,4053,4015,1
12,3851,3976,1
13,4045,4054,0
14,3968,3957,1
15,3923,4008,0
16,4055,3948,1
17,4043,4042,1
18,4023,4056,1
19,4057,4058,1
20,3927,4059,1
21,3972,4060,0
22,4004,4022,1
23,3847,3986,0
24,3921,4003,1
25,3974,3969,1
26,4061,3931,0
27,3995,4041,1
28,4062,4063,0
29,3844,4002,1
30,3960,4020,1
31,4006,4014,0
32,4040,4005,1
33,3979,3900,0
34,3944,4035,1
35,4064,4030,1
36,3981,4065,0
37,4066,3871,1
38,3867,4067,0
39,4036,4026,0
40,3913,4019,1
41,4039,3993,1
42,4068,3977,1
43,3959,4044,0
44,4037,4069,0
45,3908,3965,1
46,4027,3935,1
47,4013,3953,1
48,4017,3992,1
49,4031,4038,1
50,4066,4020,1
51,3888,4056,0
52,4065,4063,0
53,3969,3893,0
54,3981,4040,0
55,4041,4050,0
56,4031,4017,0
57,3993,3965,0
58,4025,4057,0
59,4030,3908,0
60,4043,4049,1
61,3972,4026,0
62,3844,3976,1
63,4062,3959,1
64,4021,4003,1
65,4051,3879,0
66,4039,3913,1
67,4002,4005,0
68,4032,4053,0
69,4037,4054,1
70,3979,3923,0
71,3917,3871,1
72,3995,4036,1
73,3953,3997,0
74,3867,3921,1
75,4055,4060,1
76,4022,4013,1
77,3986,4068,1
78,4009,3927,1
79,4067,3944,1
80,4038,4007,0
81,4061,3960,0
82,4029,4015,0
83,3948,4052,0
84,4046,4008,1
85,3931,4027,0
86,3989,4048,1
87,4064,4069,0
88,4004,4014,0
89,4001,3957,1
90,4058,3992,1
91,3847,3900,1
92,3968,3935,1
93,4045,4047,0
94,3974,3977,1
95,4023,4035,1
96,4042,4044,1
97,3946,3928,0
98,4006,3851,0
99,4059,4019,1
100,3997,4059,1
101,4044,4008,1
102,3968,4052,1
103,4053,3927,1
104,4017,4019,1
105,3977,4066,0
106,3960,3851,1
107,3953,4049,0
108,3948,3969,1
109,4038,4021,0
110,4029,4026,0
111,4030,4041,0
112,4015,4045,1
113,4003,4060,0
114,3944,4006,0
115,4055,4007,1
116,3989,3974,1
117,3867,4005,0
118,4031,3888,0
119,4035,4040,0
120,3946,3992,0
121,4058,4047,0
122,3986,4064,1
123,3847,3893,0
124,3844,3972,1
125,4037,3957,1
126,4014,4039,1
127,3935,3979,1
128,4002,4013,1
129,3923,4025,1
130,4032,4057,0
131,3913,4022,0
132,4061,4004,0
133,4062,3959,1
134,4054,4009,0
135,4043,3965,1
136,4023,3900,1
137,3995,4027,0
138,3908,4046,1
139,3917,4001,1
140,4048,4065,0
141,3871,4042,0
142,4050,3976,1
143,4051,4063,0
144,4068,3981,0
145,3993,3921,1
146,3879,4069,0
147,4020,4067,0
148,3928,4036,0
149,4056,3931,1
150,4022,4042,0
151,4041,4045,1
152,4029,4065,0
153,4007,4066,0
154,4069,4058,1
155,4054,4003,1
156,3993,4004,1
157,4055,4036,1
158,3946,4062,0
159,3979,4050,0
160,4046,4005,0
161,4017,4067,0
162,4025,4051,1
163,3879,4048,0
164,3923,3921,0
165,4061,3977,0
166,4006,3976,1
167,4019,4057,0
168,3928,3927,0
169,4002,3974,1
170,3893,3989,1
171,3969,3957,0
172,4064,4056,1
173,3972,3867,0
174,4037,3995,1
175,4044,4021,1
176,3992,3851,0
177,4043,4068,1
178,3968,3900,1
179,3953,4031,0
180,4009,3844,0
181,4013,3931,1
182,4049,3948,1
183,3871,4053,0
184,4020,3935,0
185,3913,3981,0
186,4060,3986,0
187,4027,3917,1
188,3847,3888,1
189,4038,4035,0
190,3944,3908,0
191,4047,3959,1
192,4032,4014,0
193,3965,4026,0
194,3960,4059,1
195,4052,4039,0
196,4001,4008,0
197,4015,4030,1
198,4063,3997,1
199,4023,4040,0
200,4036,4041,0
201,4044,4061,1
202,4002,3921,1
203,3981,4038,1
204,3960,3972,1
205,4051,3908,0
206,4049,3928,1
207,3847,4008,1
208,4015,4063,0
209,4052,4062,0
210,4021,4003,1
211,4050,4068,0
212,3976,4031,0
213,3953,4032,0
214,4056,4060,1
215,4035,4048,1
216,4005,3968,1
217,4006,4058,1
218,3944,4009,1
219,3989,3946,1
220,3851,4013,1
221,4064,3997,0
222,3871,3959,1
223,4017,4026,0
224,3995,4040,0
225,3957,4039,0
226,4037,4042,0
227,4069,4065,1
228,3867,4053,0
229,3844,3931,1
230,4030,4054,0
231,3993,3977,1
232,4055,3992,1
233,4029,4025,0
234,3979,4019,1
235,4007,3965,0
236,4045,3923,0
237,3879,4057,0
238,3935,3969,1
239,3974,4027,0
240,3888,4046,0
241,4022,4014,0
242,4004,3900,1
243,4067,3913,1
244,3893,4059,1
245,4043,4066,1
246,4020,4001,0
247,3986,3927,1
248,3917,4023,0
249,3948,4047,0
250,4044,3928,1
251,3908,3997,0
252,4032,3992,1
253,4047,3974,1
254,3989,4031,1
255,4007,4052,1
256,4037,3959,1
257,4003,4020,1
258,3917,4055,0
259,3981,3976,1
260,3871,4043,0
261,3957,4038,1
262,3965,3900,1
263,3986,4054,1
264,4008,4035,0
265,4017,4027,1
266,4063,3972,1
267,4002,3944,1
268,3935,3893,0
269,3879,3953,1
270,4006,4014,0
271,3867,4049,0
272,3931,4005,0
273,4030,4025,1
274,4040,4019,1
275,3921,4013,1
276,4022,3851,0
277,4001,3960,0
278,3969,4015,0
279,4041,4045,1
280,4057,4048,1
281,4026,3913,1
282,4009,4062,1
283,3888,4042,0
284,4065,4023,1
285,3923,4068,0
286,3979,3844,0
287,3847,4039,0
288,4066,4050,1
289,4069,4060,1
290,4061,3948,0
291,3995,4059,1
292,4004,4053,0
293,4029,4058,0
294,3977,4067,0
295,4064,4021,1
296,4036,4046,0
297,3927,3946,1
298,3968,4051,1
299,4056,3993,0
300,4062,4044,0
301,3959,4055,0
302,4015,4040,0
303,4036,4031,0
304,3977,3974,0
305,4039,4068,1
306,3923,4058,0
307,4047,4051,1
308,4026,4046,0
309,3995,4056,0
310,4029,3888,0
311,4020,4005,0
312,3867,4006,0
313,4037,4063,0
314,4008,3944,0
315,4042,3847,1
316,3871,4067,0
317,3976,3851,0
318,4066,4025,1
319,4048,3921,0
320,4013,4059,1
321,4003,4043,0
322,4053,4035,1
323,4023,3968,1
324,3986,4064,1
325,4009,4004,1
326,3913,4069,0
327,3969,3844,0
328,4052,3928,1
329,3965,3981,1
330,4057,4060,1
331,4065,3993,1
332,3879,3960,0
333,3953,3900,0
334,3946,4019,0
335,4041,4045,1
336,4050,4001,1
337,4032,4061,1
338,3992,4054,0
339,4007,3927,1
340,4002,4038,1
341,4030,4014,0
342,3957,3948,0
343,3908,3997,0
344,3893,4049,1
345,3989,3917,1
346,4017,4021,1
347,3979,3972,1
348,3935,3931,1
349,4027,4022,1
350,4063,3928,1
351,4023,3993,1
352,4003,4002,0
353,3913,4058,0
354,3969,4043,0
355,4015,4031,1
356,4051,4040,0
357,4013,4066,0
358,3976,3921,0
359,4057,4048,1
360,3972,4062,0
361,3923,4050,0
362,4039,3979,1
363,3986,4053,0
364,4041,3908,0
365,4060,4044,0
366,4014,3927,1
367,4045,4065,0
368,4061,3948,0
369,4029,4054,0
370,4046,4007,1
371,3893,3992,1
372,4069,4004,1
373,3977,4022,0
374,4005,3946,1
375,4059,3965,0
376,3900,3867,0
