,Src,Dst,Weight
0,1001,1012,0
1,1036,685,1
2,1037,1038,0
3,992,986,1
4,1039,1040,0
5,1019,914,0
6,1016,981,0
7,1004,1005,0
8,1041,993,1
9,1042,828,1
10,871,1028,0
11,1043,929,1
12,997,891,1
13,1044,999,1
14,869,1020,0
15,1045,1046,1
16,1021,996,1
17,1047,1048,0
18,1049,1050,1
19,970,1034,0
20,924,1051,1
21,994,1002,0
22,1010,1052,1
23,1053,950,0
24,973,1054,0
25,1055,1031,1
26,1056,1057,0
27,1058,1059,0
28,1060,1026,1
29,1011,972,1
30,1061,1062,0
31,1063,1022,0
32,974,1064,1
33,1065,947,0
34,1007,1066,1
35,1029,1067,1
36,845,1000,0
37,952,1006,1
38,998,1024,1
39,953,1068,0
40,983,955,0
41,1069,1070,1
42,1013,995,0
43,1071,1072,1
44,1025,1018,1
45,1073,927,1
46,1074,943,1
47,1014,1075,1
48,858,990,1
49,1076,1077,0
50,1064,986,1
51,1041,1072,0
52,1018,1073,0
53,992,950,1
54,1024,1039,0
55,955,1051,1
56,1052,1043,0
57,1066,845,1
58,1077,1004,1
59,1055,1076,1
60,1012,974,0
61,1069,927,1
62,1011,1045,0
63,997,1068,0
64,1065,1026,0
65,924,990,1
66,943,972,0
67,1049,1029,1
68,914,1050,0
69,1034,1057,1
70,1074,858,0
71,1059,1001,1
72,1005,1040,0
73,1058,1070,1
74,1046,1061,1
75,1016,1063,0
76,1010,1067,1
77,1013,1075,0
78,1047,1062,0
79,929,1031,0
80,1000,1071,1
81,1021,981,0
82,953,1002,1
83,999,685,1
84,994,1022,0
85,993,1038,0
86,891,1007,0
87,1053,1056,0
88,1036,1028,1
89,1020,983,1
90,1025,1048,1
91,828,1037,0
92,869,871,0
93,998,970,1
94,1006,1044,0
95,1014,1054,1
96,1019,952,0
97,996,947,0
98,1060,1042,0
99,973,995,0
100,997,1046,0
101,1026,1054,0
102,927,953,0
103,995,943,1
104,1059,1055,1
105,1036,1058,1
106,1053,1067,0
107,1041,990,0
108,950,1050,0
109,1021,970,0
110,992,1076,1
111,999,1031,1
112,1024,1069,0
113,1045,955,1
114,947,1073,0
115,1077,1062,1
116,1074,1049,0
117,983,1057,0
118,924,1010,1
119,996,1040,0
120,891,1075,0
