,Src,Dst,Weight
0,5348,5335,1
1,5322,5319,1
2,5388,5207,1
3,5380,5386,1
4,5384,5368,0
5,5331,5327,1
6,5411,5244,1
7,5390,5343,1
8,5324,5412,0
9,5308,5354,1
10,5381,5410,1
11,5413,5323,1
12,5295,5277,1
13,5414,5382,1
14,5376,5346,1
15,5383,5342,0
16,5285,5403,0
17,5355,5333,0
18,5415,5336,1
19,5356,5416,0
20,5417,5371,1
21,5242,5379,0
22,5329,5344,0
23,5351,5400,1
24,5418,5367,1
25,5375,5419,0
26,5420,5228,0
27,5421,5394,0
28,5363,5422,1
29,5423,5385,0
30,5347,5397,0
31,5391,5424,0
32,5180,5425,0
33,5387,5236,1
34,5407,5373,1
35,5352,5243,0
36,5405,5365,1
37,5395,5296,1
38,5393,5409,1
39,5392,5401,0
40,5095,5317,0
41,5426,5396,0
42,5427,5366,0
43,5428,5294,0
44,5372,5429,1
45,5389,5404,0
46,5349,5402,1
47,5318,5398,0
48,5287,5260,0
49,5282,5377,0
50,5372,5323,1
51,5428,5397,0
52,5401,5400,1
53,5354,5409,1
54,5388,5363,1
55,5296,5236,0
56,5294,5347,1
57,5402,5355,0
58,5319,5391,0
59,5277,5421,0
60,5285,5317,0
61,5412,5371,0
62,5349,5343,1
63,5380,5287,1
64,5381,5308,0
65,5331,5376,1
66,5244,5407,0
67,5207,5396,0
68,5385,5424,0
69,5243,5425,0
70,5324,5329,0
71,5413,5389,0
72,5394,5414,0
73,5348,5404,0
74,5351,5368,1
75,5180,5386,1
76,5429,5365,1
77,5419,5377,0
78,5392,5398,0
79,5242,5411,0
80,5379,5390,1
81,5295,5352,1
82,5403,5415,1
83,5367,5387,0
84,5418,5346,1
85,5427,5228,0
86,5342,5366,0
87,5422,5327,0
88,5416,5395,0
89,5344,5322,1
90,5384,5260,0
91,5282,5410,0
92,5335,5426,0
93,5318,5383,1
94,5393,5356,1
95,5333,5375,1
96,5373,5382,0
97,5405,5336,1
98,5417,5095,1
99,5420,5423,1
100,5417,5323,1
101,5403,5318,1
102,5382,5390,1
103,5392,5296,0
104,5317,5423,1
105,5346,5368,0
106,5416,5388,0
107,5418,5095,1
108,5207,5294,1
109,5352,5242,0
110,5365,5322,0
111,5425,5373,1
112,5420,5363,1
113,5383,5327,0
114,5407,5412,1
115,5397,5277,1
116,5260,5409,0
117,5413,5372,0
118,5411,5381,0
119,5319,5410,1
120,5404,5379,1
121,5335,5180,0
122,5393,5347,1
123,5308,5396,1
124,5342,5415,1
125,5387,5422,1
126,5295,5331,0
127,5243,5395,0
128,5402,5414,0
129,5398,5389,0
130,5356,5282,0
131,5355,5427,1
132,5394,5228,0
133,5348,5421,0
134,5380,5333,0
135,5236,5343,1
136,5376,5351,1
137,5391,5429,1
138,5366,5405,1
139,5426,5375,0
140,5386,5329,0
141,5424,5371,1
142,5401,5377,0
143,5349,5285,1
144,5324,5344,0
145,5384,5287,0
146,5400,5428,0
147,5336,5244,1
148,5367,5354,0
149,5385,5419,0
150,5347,5398,0
151,5393,5411,0
152,5342,5412,1
153,5243,5343,1
154,5354,5095,1
155,5365,5403,0
156,5405,5287,1
157,5422,5387,0
158,5407,5244,1
159,5260,5376,0
160,5384,5389,0
161,5336,5424,0
162,5308,5296,1
163,5285,5425,0
164,5366,5395,0
165,5375,5346,1
166,5322,5352,1
167,5319,5426,1
168,5327,5331,0
169,5277,5409,0
170,5318,5417,0
171,5391,5367,1
172,5385,5355,0
173,5404,5423,1
174,5410,5372,0
175,5282,5414,0
176,5368,5427,1
177,5344,5388,1
178,5416,5207,0
179,5402,5356,1
180,5317,5333,0
181,5323,5329,0
182,5236,5379,0
183,5373,5386,1
184,5228,5335,1
185,5429,5380,1
186,5397,5419,1
187,5421,5394,0
188,5381,5348,1
189,5294,5377,0
190,5363,5396,0
191,5418,5242,1
192,5401,5382,0
193,5415,5349,0
194,5351,5420,0
195,5371,5400,1
196,5390,5180,0
197,5295,5428,1
198,5324,5383,1
199,5392,5413,0
200,5385,5402,0
201,5327,5409,1
202,5331,5416,1
203,5343,5425,0
204,5392,5335,1
205,5342,5413,1
206,5356,5397,0
207,5384,5294,0
208,5376,5404,0
209,5295,5398,0
210,5418,5277,1
211,5375,5390,1
212,5243,5296,0
213,5377,5426,1
214,5420,5391,1
215,5346,5419,0
216,5372,5207,1
217,5322,5336,1
218,5348,5412,0
219,5287,5407,0
220,5368,5428,1
221,5260,5427,0
222,5386,5317,0
223,5380,5415,0
224,5387,5285,1
225,5180,5393,1
226,5411,5366,0
227,5389,5383,1
228,5354,5429,0
229,5371,5308,0
230,5333,5355,1
231,5367,5323,0
232,5351,5319,1
233,5424,5236,1
234,5282,5381,0
235,5352,5347,0
236,5400,5365,0
237,5329,5363,1
238,5228,5242,1
239,5394,5324,1
240,5401,5318,0
241,5414,5403,1
242,5410,5423,1
243,5405,5373,1
244,5244,5095,0
245,5379,5344,0
