,Src,Dst,Weight
0,5763,5766,1
1,5645,5783,0
2,5707,5601,0
3,5784,5743,1
4,5781,5740,0
5,5710,5751,0
6,5692,5691,0
7,5725,5785,0
8,5585,5746,1
9,5769,5786,0
10,5787,5745,0
11,5742,5735,1
12,5722,5647,0
13,5765,5788,1
14,5698,5789,1
15,5782,5778,0
16,5790,5757,1
17,5791,5749,0
18,5618,5774,1
19,5737,5685,0
20,5728,5586,1
21,5670,5792,0
22,5793,5687,1
23,5761,5770,0
24,5794,5795,1
25,5796,5797,0
26,5661,5733,1
27,5798,5744,1
28,5747,5727,0
29,5656,5699,1
30,5754,5799,1
31,5607,5800,0
32,5704,5720,0
33,5619,5801,0
34,5680,5563,1
35,5777,5758,1
36,5772,5780,1
37,5802,5729,0
38,5776,5660,1
39,5767,5773,0
40,5750,5713,1
41,5641,5803,0
42,5804,5748,1
43,5694,5805,0
44,5768,5806,1
45,5775,5588,1
46,5807,5808,0
47,5809,5732,1
48,5620,5651,0
49,5759,5723,0
50,5620,5619,0
51,5780,5788,1
52,5728,5607,1
53,5704,5691,0
54,5729,5563,1
55,5661,5777,1
56,5799,5797,0
57,5692,5699,1
58,5800,5754,0
59,5807,5680,1
60,5783,5804,1
61,5808,5759,1
62,5774,5645,1
63,5733,5809,0
64,5794,5770,1
65,5749,5746,1
66,5740,5782,1
67,5776,5791,1
68,5685,5641,1
69,5720,5786,0
70,5784,5698,0
71,5787,5707,1
72,5745,5796,1
73,5806,5773,0
74,5743,5735,0
75,5586,5737,1
76,5792,5798,0
77,5763,5801,0
78,5775,5750,0
79,5757,5651,0
80,5758,5769,0
81,5778,5747,1
82,5618,5601,1
83,5656,5687,1
84,5793,5761,1
85,5765,5647,1
86,5751,5694,1
87,5713,5727,0
88,5725,5768,0
89,5748,5781,0
90,5588,5744,0
91,5766,5802,1
92,5732,5795,1
93,5767,5785,0
94,5660,5710,1
95,5723,5585,1
96,5772,5803,1
97,5790,5789,1
98,5722,5805,0
99,5670,5742,1
100,5798,5749,1
101,5763,5770,1
102,5680,5795,1
103,5747,5792,1
104,5790,5780,0
105,5620,5735,0
106,5729,5698,0
107,5769,5687,0
108,5803,5607,1
109,5809,5781,1
110,5788,5733,1
111,5737,5710,1
112,5777,5618,0
113,5748,5767,0
114,5772,5765,0
115,5797,5804,1
116,5757,5670,0
117,5761,5713,0
118,5732,5704,1
119,5789,5782,0
120,5651,5750,0
121,5766,5778,0
122,5660,5776,0
123,5694,5745,0
124,5775,5799,0
125,5806,5796,0
126,5691,5645,1
127,5740,5786,1
128,5774,5586,0
129,5647,5807,0
130,5728,5619,1
131,5725,5768,0
132,5783,5800,1
133,5699,5802,1
134,5793,5808,1
135,5585,5723,0
136,5656,5751,1
137,5754,5601,1
138,5805,5742,1
139,5773,5661,1
140,5727,5707,1
141,5791,5744,0
142,5794,5784,1
143,5801,5685,0
144,5759,5722,1
145,5787,5563,1
146,5785,5720,0
147,5588,5758,1
148,5743,5692,0
149,5746,5641,1
150,5645,5772,0
151,5737,5801,0
152,5641,5768,0
153,5798,5723,1
154,5774,5799,0
155,5651,5806,1
156,5769,5618,0
157,5785,5740,0
158,5791,5750,0
159,5780,5792,1
160,5656,5800,1
161,5670,5607,1
162,5698,5773,0
163,5784,5733,1
164,5713,5699,0
165,5797,5563,1
166,5620,5743,0
167,5783,5789,1
168,5767,5722,0
169,5619,5588,1
170,5727,5647,1
171,5794,5788,1
172,5661,5744,0
173,5710,5795,1
174,5809,5757,1
175,5691,5601,1
176,5763,5720,1
177,5687,5749,1
178,5728,5694,1
179,5804,5754,0
180,5707,5742,0
181,5770,5761,1
182,5747,5692,1
183,5660,5793,0
184,5725,5808,0
185,5778,5775,1
186,5685,5782,1
187,5796,5729,0
188,5805,5765,0
189,5586,5802,1
190,5803,5746,1
191,5745,5781,1
192,5585,5766,1
193,5758,5751,0
194,5748,5759,0
195,5790,5680,0
196,5807,5776,0
197,5787,5704,1
198,5786,5777,1
199,5732,5735,1
200,5601,5807,0
201,5793,5735,1
202,5707,5618,0
203,5768,5619,0
204,5759,5788,1
205,5586,5766,1
206,5781,5727,0
207,5790,5803,0
208,5607,5757,1
209,5720,5747,1
210,5745,5704,1
211,5795,5641,0
212,5754,5769,0
213,5698,5563,1
214,5784,5804,0
215,5799,5743,1
216,5797,5647,1
217,5778,5732,1
218,5699,5749,0
219,5787,5746,1
220,5808,5806,1
221,5651,5758,1
222,5802,5801,0
223,5782,5713,1
224,5773,5645,1
225,5694,5789,0
226,5744,5780,1
227,5785,5729,0
228,5792,5710,1
229,5740,5776,1
230,5765,5763,1
231,5774,5750,0
232,5742,5767,1
233,5748,5723,0
234,5692,5660,1
235,5761,5791,0
236,5751,5585,0
237,5685,5798,0
238,5775,5691,0
239,5728,5656,1
240,5733,5800,1
241,5661,5588,1
242,5670,5722,1
243,5783,5770,1
244,5794,5620,1
245,5805,5737,1
246,5786,5772,1
247,5777,5680,0
248,5809,5796,1
249,5687,5725,1
250,5748,5751,0
251,5809,5785,1
252,5601,5758,1
253,5768,5787,0
254,5788,5747,0
255,5661,5802,1
256,5754,5784,1
257,5796,5777,1
258,5769,5772,0
259,5685,5790,1
260,5651,5620,1
261,5744,5805,0
262,5732,5791,0
263,5742,5807,0
264,5619,5781,1
265,5585,5800,1
266,5765,5737,1
267,5727,5789,1
268,5728,5740,0
269,5804,5563,1
270,5618,5713,1
271,5647,5698,1
272,5786,5773,1
273,5691,5588,1
274,5729,5763,0
275,5687,5799,1
276,5759,5798,0
277,5656,5783,1
278,5766,5699,1
279,5607,5801,0
280,5680,5803,1
281,5723,5776,0
282,5586,5770,1
283,5797,5808,0
284,5704,5746,0
285,5694,5795,1
286,5750,5794,1
287,5725,5780,0
288,5722,5749,0
289,5793,5743,1
290,5782,5720,0
291,5761,5641,0
292,5692,5733,1
293,5707,5745,0
294,5774,5767,1
295,5775,5778,0
296,5735,5645,1
297,5757,5710,1
298,5806,5792,0
299,5660,5670,1
300,5661,5775,1
301,5723,5787,0
302,5757,5759,0
303,5776,5786,1
304,5768,5804,1
305,5761,5585,0
306,5803,5773,0
307,5799,5656,0
308,5713,5806,1
309,5745,5783,1
310,5781,5691,0
311,5680,5772,0
312,5763,5618,0
313,5748,5670,0
314,5732,5698,0
315,5766,5791,1
316,5805,5746,1
317,5754,5588,1
318,5699,5794,0
319,5801,5744,1
320,5586,5774,1
321,5798,5800,1
322,5790,5770,1
323,5750,5777,1
324,5607,5767,0
325,5780,5789,1
326,5728,5722,1
327,5735,5733,0
328,5743,5758,1
329,5645,5765,0
330,5685,5601,1
331,5742,5620,1
332,5793,5563,1
333,5807,5619,0
334,5788,5784,0
335,5808,5792,1
336,5749,5729,1
337,5725,5751,0
338,5720,5747,1
339,5796,5778,0
340,5651,5641,1
341,5797,5809,0
342,5647,5687,0
343,5802,5727,0
344,5692,5710,1
345,5782,5660,1
346,5785,5707,1
347,5740,5737,1
348,5694,5704,1
349,5795,5769,0
350,5799,5661,1
351,5774,5773,0
352,5808,5754,1
353,5751,5722,1
354,5735,5802,1
355,5772,5619,1
356,5685,5796,1
357,5563,5806,1
358,5800,5757,1
359,5789,5698,0
360,5793,5651,1
361,5728,5794,1
362,5723,5809,1
363,5710,5601,0
364,5795,5786,0
365,5807,5759,0
366,5692,5767,1
367,5749,5680,1
368,5647,5720,0
369,5766,5803,0
370,5586,5778,0
371,5744,5791,1
372,5699,5607,1
373,5746,5763,0
374,5782,5797,0
375,5805,5585,1
376,5780,5732,1
