,Src,Dst,Weight
0,5467,5436,1
1,5451,5351,1
2,5379,5479,0
3,5496,5493,1
4,5391,5434,0
5,5495,5473,1
6,5366,5497,0
7,5342,5404,0
8,5349,5498,0
9,5489,5499,0
10,5487,5417,0
11,5424,5452,0
12,5500,5438,0
13,5491,5376,1
14,5478,5494,0
15,5395,5481,1
16,5420,5327,1
17,5228,5389,1
18,5468,5377,1
19,5425,5488,0
20,5444,5397,1
21,5396,5445,0
22,5398,5476,0
23,5430,5322,0
24,5449,5446,1
25,5501,5355,1
26,5502,5503,0
27,5459,5483,0
28,5504,5317,1
29,5431,5505,0
30,5308,5333,1
31,5447,5469,0
32,5331,5471,1
33,5388,5394,1
34,5506,5464,0
35,5490,5507,1
36,5508,5372,0
37,5477,5509,0
38,5485,5455,0
39,5510,5511,1
40,5512,5513,0
41,5460,5344,0
42,5475,5441,1
43,5461,5414,0
44,5514,5470,1
45,5450,5419,1
46,5515,5432,0
47,5457,5454,0
48,5516,5453,1
49,5517,5482,1
50,5500,5451,0
51,5471,5512,1
52,5502,5449,1
53,5434,5504,1
54,5394,5397,1
55,5507,5395,0
56,5379,5478,0
57,5398,5414,0
58,5468,5496,0
59,5494,5351,1
60,5454,5436,1
61,5461,5495,0
62,5470,5430,1
63,5417,5349,0
64,5344,5505,0
65,5444,5391,1
66,5376,5483,0
67,5333,5488,0
68,5317,5424,0
69,5473,5419,1
70,5481,5506,0
71,5450,5331,1
72,5459,5396,0
73,5431,5425,1
74,5432,5228,1
75,5455,5438,0
76,5485,5366,1
77,5509,5446,0
78,5497,5404,1
79,5464,5476,1
80,5493,5441,1
81,5513,5489,1
82,5452,5467,1
83,5511,5327,1
84,5479,5517,0
85,5389,5498,0
86,5482,5453,0
87,5447,5420,0
88,5355,5342,0
89,5469,5445,1
90,5308,5377,1
91,5514,5515,1
92,5477,5322,0
93,5501,5508,1
94,5487,5499,0
95,5491,5457,1
96,5475,5460,0
97,5503,5388,1
98,5372,5510,0
99,5490,5516,1
100,5498,5446,1
101,5414,5331,0
102,5228,5490,0
103,5327,5476,0
104,5479,5460,0
105,5431,5481,1
106,5436,5432,0
107,5454,5482,1
108,5500,5509,0
109,5451,5473,0
110,5317,5445,0
111,5512,5424,0
112,5389,5489,1
113,5452,5485,1
114,5419,5333,0
115,5425,5434,0
116,5469,5499,1
117,5404,5497,0
118,5505,5308,1
119,5417,5475,0
120,5467,5355,1
121,5441,5504,0
122,5513,5444,1
