,Src,Dst,Weight
0,5317,5322,0
1,5445,5430,1
2,5397,5398,1
3,5371,5452,0
4,5425,5453,0
5,5376,5403,1
6,5454,5417,1
7,5389,5379,1
8,5455,5436,1
9,5449,5412,1
10,5429,5456,0
11,5387,5457,0
12,5441,5447,0
13,5372,5404,1
14,5450,5420,1
15,5236,5458,1
16,5318,5295,0
17,5327,5329,1
18,5411,5459,0
19,5333,5351,1
20,5460,5355,1
21,5388,5395,0
22,5391,5382,1
23,5461,5462,1
24,5463,5366,0
25,5439,5180,1
26,5377,5418,1
27,5440,5393,1
28,5396,5451,1
29,5319,5448,0
30,5308,5402,1
31,5464,5465,1
32,5466,5414,0
33,5424,5438,0
34,5467,5421,1
35,5207,5405,1
36,5228,5349,1
37,5434,5446,1
38,5444,5468,0
39,5296,5469,0
40,5437,5431,0
41,5375,5381,0
42,5344,5470,1
43,5471,5472,1
44,5473,5394,1
45,5331,5413,1
46,5401,5342,0
47,5419,5442,1
48,5407,5474,0
49,5432,5435,1
50,5453,5463,1
51,5440,5465,0
52,5397,5389,0
53,5351,5403,1
54,5467,5434,0
55,5462,5329,1
56,5296,5450,0
57,5437,5375,0
58,5207,5455,0
59,5381,5372,0
60,5432,5331,0
61,5439,5470,0
62,5404,5460,0
63,5429,5461,0
64,5435,5394,0
65,5387,5318,1
66,5391,5436,1
67,5308,5401,1
68,5424,5456,1
69,5418,5407,0
70,5446,5228,0
71,5441,5371,1
72,5411,5445,0
73,5342,5474,1
74,5466,5402,1
75,5444,5236,1
76,5344,5420,0
77,5395,5430,1
78,5322,5452,0
79,5431,5377,1
80,5421,5464,0
81,5454,5414,1
82,5417,5382,1
83,5468,5379,1
84,5319,5458,0
85,5388,5413,1
86,5398,5333,0
87,5376,5425,1
88,5471,5438,0
89,5457,5419,0
90,5366,5295,1
91,5405,5469,0
92,5447,5355,1
93,5451,5393,1
94,5349,5317,1
95,5327,5459,1
96,5442,5473,0
97,5448,5449,0
98,5472,5396,0
99,5180,5412,0
100,5414,5452,0
101,5424,5417,1
102,5404,5432,0
103,5455,5393,1
104,5366,5317,1
105,5387,5434,0
106,5318,5327,0
107,5445,5419,1
108,5451,5421,1
109,5446,5472,1
110,5449,5474,1
111,5412,5377,0
112,5459,5379,0
113,5473,5296,1
114,5382,5391,0
115,5394,5442,1
116,5437,5462,0
117,5457,5349,0
118,5331,5396,1
119,5308,5454,1
120,5440,5441,0
121,5447,5439,1
122,5333,5228,0
123,5342,5207,1
124,5388,5461,0
125,5411,5448,1
126,5420,5435,1
127,5436,5468,0
128,5469,5430,1
129,5450,5389,1
130,5463,5355,0
131,5467,5319,1
132,5413,5465,0
133,5464,5329,1
134,5236,5466,0
135,5372,5295,1
136,5431,5351,1
137,5407,5397,0
138,5458,5438,0
139,5460,5418,1
140,5453,5376,1
141,5180,5398,0
142,5444,5470,0
143,5381,5471,0
144,5401,5402,0
145,5322,5375,1
146,5405,5456,0
147,5425,5403,1
148,5371,5429,1
149,5395,5344,1
150,5424,5474,1
151,5457,5469,0
152,5394,5453,0
153,5451,5438,0
154,5391,5461,0
155,5466,5468,0
156,5397,5419,1
157,5472,5467,0
158,5349,5458,1
159,5465,5342,0
160,5444,5377,1
161,5395,5355,1
162,5431,5459,1
163,5464,5446,1
164,5441,5331,0
165,5333,5450,0
166,5462,5389,0
167,5455,5236,1
168,5421,5398,0
169,5435,5440,1
170,5405,5376,0
171,5396,5381,1
172,5471,5418,1
173,5327,5387,1
174,5366,5436,1
175,5388,5322,0
176,5295,5448,1
