,Src,Dst,Weight
0,5263,5327,0
1,5362,5333,0
2,5258,5344,0
3,5270,5363,0
4,5296,5364,1
5,5365,5275,1
6,5310,5316,1
7,5334,5347,0
8,5342,5366,0
9,5345,5337,1
10,5367,5368,0
11,5318,5335,1
12,5369,5260,0
13,5236,5354,1
14,5370,5287,0
15,5311,5292,1
16,5352,5241,1
17,5346,5340,1
18,5371,5322,0
19,5285,5242,1
20,5372,5256,1
21,5361,5373,0
22,5374,5192,1
23,5307,5294,0
24,5375,5376,0
25,5161,5377,0
26,5228,5222,1
27,5349,5378,1
28,5351,5245,1
29,5207,5348,1
30,5095,5353,1
31,5355,5379,0
32,5380,5357,1
33,5295,5244,1
34,5360,5324,0
35,5277,5323,0
36,5319,5303,1
37,5158,5180,0
38,5381,5308,0
39,5336,5359,1
40,5329,5302,1
41,5382,5299,1
42,5383,5384,1
43,5243,5317,0
44,5385,5200,1
45,5343,5356,0
46,5125,5282,0
47,5386,5331,0
48,5121,5237,1
49,5320,5313,1
50,5360,5343,0
51,5242,5324,0
52,5351,5336,1
53,5295,5383,1
54,5277,5302,1
55,5369,5260,0
56,5294,5243,1
57,5370,5340,0
58,5307,5335,0
59,5180,5353,1
60,5346,5322,0
61,5333,5241,1
62,5237,5275,0
63,5365,5378,1
64,5292,5285,0
65,5385,5311,1
66,5270,5121,0
67,5375,5372,0
68,5287,5362,1
69,5380,5282,0
70,5207,5125,1
71,5345,5355,0
72,5308,5244,1
73,5258,5344,0
74,5236,5222,1
75,5361,5386,0
76,5352,5382,0
77,5342,5354,1
78,5256,5371,0
79,5376,5323,1
80,5303,5320,0
81,5200,5331,0
82,5368,5299,1
83,5310,5367,0
84,5347,5319,0
85,5357,5158,0
86,5161,5095,0
87,5359,5381,0
88,5317,5316,1
89,5374,5366,0
90,5363,5228,0
91,5263,5373,0
92,5313,5348,0
93,5377,5334,1
94,5192,5384,0
95,5356,5245,1
96,5379,5296,1
97,5349,5337,1
98,5329,5318,1
99,5327,5364,1
100,5277,5384,1
101,5374,5348,0
102,5361,5333,0
103,5319,5371,0
104,5158,5241,0
105,5386,5299,1
106,5270,5316,1
107,5385,5324,0
108,5369,5372,0
109,5292,5379,0
110,5347,5287,0
111,5313,5368,0
112,5237,5335,0
113,5242,5359,1
114,5340,5200,1
115,5344,5192,1
116,5363,5244,1
117,5336,5302,1
118,5383,5346,1
119,5331,5337,1
120,5378,5357,1
121,5351,5245,1
122,5322,5308,0
123,5294,5317,0
124,5320,5366,0
125,5381,5365,1
126,5260,5125,1
127,5323,5282,0
128,5370,5161,0
129,5121,5263,1
130,5095,5377,0
131,5355,5180,1
132,5353,5295,0
133,5367,5258,1
134,5342,5362,1
