,Src,Dst,Weight
0,5048,4839,1
1,4816,5023,0
2,5035,4999,1
3,5049,5025,1
4,5050,5006,0
5,4940,5042,0
6,5021,5051,0
7,5052,4840,1
8,5032,5012,0
9,5044,5038,0
10,5011,5024,0
11,5016,4998,0
12,4959,5053,0
13,5054,4865,0
14,5027,5004,0
15,4746,4884,1
16,5055,4948,1
17,4786,4981,0
18,5056,5005,1
19,5009,4992,1
20,4980,5057,0
21,5058,5039,0
22,5022,5020,1
23,5031,4933,1
24,4986,5036,1
25,4946,4922,1
26,5029,5047,0
27,5015,5059,1
28,5013,5033,0
29,4878,4939,0
30,5017,4924,0
31,4845,5060,0
32,4970,5061,0
33,5018,5062,0
34,4995,4912,1
35,4965,5000,0
36,5001,5037,0
37,4989,4963,0
38,5063,4954,0
39,4988,5034,0
40,5002,4917,0
41,4977,5030,1
42,4894,5003,0
43,4984,5046,1
44,4962,4982,0
45,4883,5064,0
46,5028,4973,1
47,5045,5065,0
48,4997,5066,0
49,5067,4955,1
50,4917,5032,0
51,4998,4963,1
52,5002,5056,0
53,5024,5023,1
54,5053,5033,0
55,5049,4995,1
56,5054,5039,0
57,5016,5012,0
58,5034,5031,0
59,5013,5058,0
60,5021,4840,1
61,5011,5037,0
62,5042,4786,1
63,4865,5018,1
64,4981,5047,0
65,5055,4922,1
66,5025,4878,1
67,4989,5030,0
68,4939,4845,1
69,5022,4954,0
70,5048,4988,1
71,4933,5062,1
72,5004,4962,1
73,5057,4948,1
74,5052,5064,1
75,4883,5036,0
76,5028,5067,0
77,4977,4940,1
78,5050,5027,0
79,5038,5020,1
80,5017,5015,0
81,5005,4997,1
82,4946,4980,1
83,4839,5003,0
84,4955,5045,0
85,4816,4746,0
86,4894,5029,0
87,5046,4984,0
88,4970,4912,0
89,5065,4992,1
90,4999,5066,1
91,5059,4965,0
92,5063,5035,0
93,5000,4973,1
94,4982,4959,1
95,5009,5060,1
96,4986,5006,0
97,5044,4884,1
98,5001,4924,0
99,5061,5051,0
100,5045,4999,1
101,5005,5017,1
102,4840,5012,0
103,4948,4865,0
104,5000,5062,1
105,5064,4970,1
106,5065,4986,1
107,5029,5013,1
108,4954,5020,1
109,5042,5006,0
110,5044,4912,1
111,4816,5023,0
112,5058,5063,0
113,4878,4965,0
114,4924,4939,1
115,4984,5015,1
116,5061,5030,1
117,4884,5047,0
118,4917,5002,1
119,5057,5055,1
120,4980,5027,1
121,5054,4746,1
122,5038,4955,0
123,5052,4940,1
124,4995,5024,0
125,5035,5049,0
126,5028,5011,1
127,5066,5060,0
128,5034,4981,1
129,4997,5036,0
130,5022,4894,1
131,4962,5018,1
132,4998,4992,0
133,5051,5046,1
134,5004,4933,1
135,4845,5050,1
136,5016,4989,1
137,5053,4946,0
138,5059,5033,0
139,5039,4839,1
140,4959,4963,1
141,4883,5031,0
142,4973,4977,0
143,5067,4922,1
144,4786,5037,0
145,5025,5001,1
146,4982,4988,1
147,5048,5021,0
148,5009,5003,1
149,5032,5056,0
150,5053,5045,0
151,5022,4977,0
152,4973,5020,0
153,5024,5066,1
154,4988,4965,0
155,4959,5044,1
156,5017,5057,0
157,4946,5015,1
158,5030,4939,1
159,5009,5016,1
160,5018,4746,0
161,4962,4933,0
162,5038,5001,0
163,5023,5059,1
164,4924,4816,1
165,4883,5031,0
166,5054,5028,1
167,5003,4845,0
168,5013,5027,0
169,5037,5063,1
170,5067,4954,1
171,4995,5029,1
172,5062,4970,1
173,5064,5047,1
174,5058,4999,1
175,5046,4917,1
176,4865,5000,1
177,4839,4912,1
178,4894,5036,0
179,5011,5052,0
180,5034,4997,1
181,5039,5006,1
182,4998,5051,0
183,5065,4840,1
184,5042,5055,1
185,4922,4884,1
186,5032,4878,1
187,5050,4980,0
188,5035,5033,1
189,4986,4989,1
190,5049,4981,1
191,4940,5004,0
192,5061,5005,1
193,5002,5025,0
194,4963,5048,0
195,5012,5056,1
196,5060,4786,1
197,4955,4984,0
198,4948,4982,0
199,4992,5021,0
200,4894,5052,0
201,5029,4865,0
202,5018,4912,1
203,5047,5059,1
204,5061,4883,1
205,4924,4980,1
206,4965,5032,0
207,4845,4995,0
208,4982,4840,0
209,4998,4940,1
210,4973,5063,0
211,4981,4786,1
212,5057,4970,1
213,5060,5042,0
214,4816,5039,0
215,5067,5024,0
216,4988,5035,0
217,5021,4989,1
218,4917,4933,0
219,5005,4959,1
220,5012,5030,1
221,5001,4977,0
222,5062,5031,0
223,5050,4946,0
224,5025,4984,1
225,5013,4878,0
226,5036,5053,1
227,5006,5023,1
228,5056,5048,1
229,4962,5016,1
230,5049,5055,1
231,4992,5051,0
232,5037,4884,1
233,5028,5004,0
234,5038,5003,1
235,4746,4954,0
236,5065,5066,1
237,4922,4948,1
238,5064,5045,0
239,5034,4997,1
240,5033,4963,1
241,5020,5027,0
242,4986,5054,1
243,4955,4939,0
244,5011,5002,1
245,5022,5017,1
246,4999,5000,0
247,5044,5015,0
248,5058,4839,1
249,5046,5009,0
250,5002,4962,0
251,5050,4954,0
252,4786,5048,0
253,4980,4917,1
