,Src,Dst,Weight
0,3942,4000,1
1,3959,3985,1
2,3826,3888,0
3,3709,4001,0
4,4002,3900,1
5,4003,3846,1
6,4004,3923,1
7,3986,3913,1
8,3902,3930,0
9,3957,4005,0
10,3964,3962,1
11,3980,3931,0
12,3975,4006,0
13,3898,3971,1
14,3905,4007,0
15,3927,4008,0
16,3984,3948,0
17,3844,3771,1
18,4009,3983,1
19,3932,3998,1
20,4010,3953,0
21,3979,3867,0
22,3893,3969,1
23,4011,3978,1
24,3968,3950,1
25,4012,4013,0
26,4014,3935,1
27,3974,3871,0
28,3916,3825,0
29,3874,3972,0
30,3995,3960,0
31,4015,3906,1
32,3908,3946,1
33,3989,3997,0
34,3976,3847,0
35,4016,4017,0
36,3988,3981,0
37,3917,3999,1
38,3992,3928,1
39,3949,4018,0
40,3993,4019,1
41,3961,3921,0
42,3922,3879,0
43,4020,4021,0
44,3991,3876,1
45,3851,3954,1
46,3934,3965,0
47,4022,4023,0
48,3944,3977,1
49,3907,3939,0
50,3921,3997,0
51,3935,3999,1
52,4013,4004,0
53,3976,3959,1
54,4020,3991,1
55,3922,3900,0
56,3944,3989,0
57,4021,3888,0
58,3993,3876,1
59,3917,4011,1
60,3972,3961,1
61,3985,4023,0
62,3939,3930,1
63,3844,3902,1
64,3934,3846,0
65,3981,3971,1
66,4000,3905,0
67,3988,4003,0
68,3893,3992,1
69,3946,3986,0
70,3709,4015,0
71,3907,3906,1
72,4019,4012,1
73,3977,4005,0
74,3954,3928,0
75,3908,3771,1
76,3965,3975,1
77,4002,3978,1
78,3998,4017,0
79,3969,3974,0
80,3826,3962,0
81,4010,4022,0
82,3984,3942,1
83,3995,3948,1
84,3851,3847,1
85,3932,3968,0
86,3927,4001,1
87,3980,4009,0
88,4007,3898,1
89,3879,4014,0
90,3953,3950,1
91,3960,3923,1
92,3931,3983,1
93,4016,3825,0
94,4008,3949,1
95,3916,3874,0
96,3871,3964,1
97,3867,3913,1
98,4018,3957,0
99,4006,3979,1
100,4023,3964,1
101,3949,3962,0
102,3939,3988,1
103,3993,4000,1
