,Src,Dst,Weight
0,4921,4935,1
1,4950,4951,0
2,4913,4887,0
3,4952,4864,0
4,4953,4852,1
5,4773,4954,0
6,4821,4884,0
7,4759,4937,0
8,4784,4955,0
9,4956,4926,1
10,4957,4900,0
11,4770,4786,0
12,4874,4809,1
13,4941,4958,1
14,4744,4942,0
15,4746,4924,0
16,4818,4938,0
17,4923,4940,0
18,4870,4943,1
19,4959,4960,1
20,4961,4962,0
21,4908,4897,0
22,4840,4872,1
23,4905,4795,0
24,4847,4914,1
25,4963,4939,0
26,4907,4925,0
27,4964,4839,0
28,4948,4862,1
29,4790,4865,0
30,4740,4869,1
31,4965,4828,1
32,4936,4966,0
33,4967,4946,0
34,4791,4968,1
35,4969,4876,0
36,4947,4970,0
37,4816,4971,1
38,4824,4883,0
39,4922,4890,1
40,4810,4901,1
41,4845,4972,1
42,4878,4894,1
43,4973,4801,1
44,4904,4873,0
45,4707,4931,1
46,4933,4912,1
47,4949,4885,1
48,4929,4917,0
49,4918,4838,0
50,4810,4913,0
51,4821,4935,0
52,4838,4942,1
53,4839,4809,1
54,4950,4958,1
55,4972,4791,0
56,4876,4938,1
57,4968,4862,0
58,4824,4878,0
59,4874,4786,0
60,4955,4925,1
61,4960,4852,1
62,4943,4912,0
63,4795,4957,1
64,4918,4917,0
65,4961,4966,0
66,4954,4949,1
67,4905,4897,0
68,4908,4924,0
69,4922,4770,1
70,4894,4952,1
71,4840,4940,1
72,4828,4707,0
73,4936,4921,0
74,4962,4816,1
75,4883,4900,1
76,4937,4740,0
77,4931,4947,1
78,4773,4864,0
79,4971,4951,1
80,4845,4870,1
81,4847,4948,0
82,4965,4901,1
83,4941,4907,1
84,4929,4746,0
85,4884,4967,1
86,4953,4963,0
87,4973,4885,1
88,4914,4959,0
89,4939,4969,1
90,4759,4865,0
91,4869,4946,0
92,4933,4956,1
93,4801,4887,0
94,4923,4784,0
95,4873,4890,0
96,4790,4970,0
97,4818,4904,1
98,4744,4872,1
99,4926,4964,0
100,4933,4948,1
101,4941,4876,0
102,4929,4894,0
103,4943,4840,0
104,4931,4885,1
105,4953,4862,0
106,4961,4900,1
107,4973,4949,1
108,4913,4957,1
109,4878,4810,1
110,4707,4870,1
111,4971,4897,1
112,4759,4936,1
113,4914,4923,0
114,4816,4901,1
115,4824,4952,0
116,4790,4968,0
117,4791,4746,0
118,4773,4969,0
119,4924,4890,1
120,4801,4828,0
121,4809,4972,0
122,4925,4963,0
123,4740,4852,1
124,4938,4884,0
125,4784,4960,1
126,4838,4786,0
127,4955,4921,1
128,4958,4922,0
129,4926,4744,1
130,4954,4947,1
131,4965,4821,1
132,4937,4939,0
133,4959,4967,1
134,4770,4872,1
135,4887,4907,1
136,4847,4839,0
137,4964,4956,0
138,4869,4873,1
139,4935,4864,0
140,4970,4912,0
141,4795,4942,0
142,4905,4950,0
143,4940,4918,1
144,4865,4845,1
145,4962,4917,0
146,4818,4966,0
147,4951,4908,1
148,4874,4946,0
149,4904,4883,0
150,4884,4878,0
151,4921,4824,1
152,4952,4890,0
153,4744,4838,0
154,4961,4872,1
155,4962,4939,0
156,4940,4925,1
157,4969,4894,0
158,4759,4821,1
159,4938,4740,0
160,4845,4923,1
161,4773,4770,0
162,4935,4968,0
163,4913,4907,1
164,4948,4967,1
165,4897,4885,1
166,4795,4970,0
167,4912,4791,1
168,4790,4864,0
169,4933,4918,1
170,4955,4816,1
171,4839,4964,1
172,4951,4949,1
173,4963,4876,1
174,4828,4958,1
175,4960,4937,1
176,4901,4942,0
177,4865,4957,1
178,4954,4746,1
179,4953,4947,0
180,4883,4924,0
181,4965,4936,1
182,4801,4908,0
183,4809,4852,0
184,4784,4870,0
185,4862,4966,0
186,4810,4707,0
187,4840,4917,1
188,4950,4847,1
189,4873,4900,0
190,4959,4922,0
191,4973,4905,1
192,4818,4786,0
193,4971,4887,1
194,4943,4874,0
195,4946,4914,1
196,4956,4904,1
197,4941,4869,0
198,4926,4972,0
199,4929,4931,0
200,4917,4942,1
201,4869,4828,0
202,4958,4870,0
203,4970,4961,1
204,4922,4960,1
205,4773,4921,0
206,4845,4885,1
207,4821,4963,0
208,4965,4951,1
209,4964,4957,0
210,4838,4786,0
211,4967,4924,0
212,4904,4795,0
213,4744,4972,0
214,4955,4936,1
215,4864,4929,1
216,4959,4952,1
217,4801,4818,0
218,4810,4907,1
219,4816,4865,0
220,4913,4878,0
221,4950,4948,0
222,4935,4943,0
223,4887,4941,1
224,4938,4905,1
225,4901,4918,0
226,4968,4883,0
227,4946,4873,1
228,4926,4746,0
229,4790,4973,0
230,4940,4897,1
231,4840,4956,1
232,4962,4770,1
233,4933,4894,1
234,4809,4874,0
235,4937,4969,0
236,4784,4971,0
237,4912,4900,1
238,4839,4876,1
239,4914,4824,1
240,4707,4966,0
241,4847,4852,1
242,4872,4939,0
243,4759,4740,0
244,4908,4931,0
245,4862,4925,1
246,4953,4890,0
247,4949,4923,0
248,4791,4954,0
249,4884,4947,1
250,4926,4864,0
251,4959,4904,1
252,4946,4869,1
253,4957,4947,0
254,4894,4948,0
255,4740,4901,1
256,4954,4883,1
257,4821,4913,0
258,4921,4828,0
259,4933,4937,1
260,4940,4746,0
261,4963,4773,1
262,4914,4847,0
263,4958,4824,1
264,4872,4884,0
265,4801,4890,0
266,4878,4923,1
267,4790,4950,0
268,4971,4956,1
269,4962,4942,1
270,4952,4917,0
271,4873,4838,0
272,4970,4967,1
273,4874,4939,0
274,4744,4960,0
275,4908,4865,0
276,4900,4897,0
277,4852,4839,0
278,4965,4941,1
279,4810,4925,0
280,4943,4707,0
281,4935,4876,0
282,4912,4922,0
283,4968,4791,0
284,4969,4759,1
285,4949,4887,0
286,4924,4795,1
287,4907,4845,0
288,4972,4818,0
289,4862,4966,0
290,4973,4931,1
291,4786,4961,1
292,4840,4905,1
293,4885,4784,0
294,4964,4870,0
295,4770,4918,1
296,4951,4936,1
297,4953,4955,0
298,4816,4938,1
299,4809,4929,0
300,4954,4949,1
301,4840,4810,1
302,4963,4864,1
303,4890,4965,0
304,4957,4962,0
305,4784,4973,0
306,4968,4821,1
307,4770,4873,1
308,4913,4923,1
309,4947,4939,0
310,4816,4900,1
311,4936,4862,0
312,4931,4847,1
313,4967,4958,1
314,4824,4950,0
315,4791,4942,1
316,4921,4956,0
317,4952,4966,0
318,4940,4959,0
319,4905,4953,0
320,4912,4914,1
321,4964,4917,0
322,4884,4946,0
323,4801,4838,0
324,4865,4707,1
325,4970,4872,1
326,4960,4809,1
327,4943,4935,1
328,4874,4845,0
329,4929,4918,0
330,4938,4883,0
331,4759,4924,0
332,4922,4795,1
333,4818,4961,0
334,4828,4746,0
335,4948,4955,0
336,4901,4908,0
337,4951,4933,0
338,4904,4937,0
339,4786,4869,1
340,4852,4894,0
341,4941,4790,1
342,4885,4926,0
343,4887,4897,0
344,4744,4925,0
345,4969,4740,0
346,4907,4971,0
347,4878,4972,1
348,4839,4773,1
349,4876,4870,0
350,4873,4942,0
351,4887,4905,1
352,4912,4901,1
353,4935,4828,0
354,4961,4959,0
355,4809,4949,0
356,4917,4897,1
357,4790,4786,0
358,4965,4847,1
359,4933,4921,1
360,4939,4954,0
361,4969,4953,1
362,4962,4946,0
363,4951,4929,1
364,4947,4707,0
365,4740,4870,1
366,4810,4852,1
367,4908,4746,0
368,4840,4972,1
369,4885,4957,0
370,4801,4872,1
371,4824,4773,0
372,4918,4952,0
373,4883,4874,1
374,4955,4963,1
375,4923,4970,0
376,4937,4914,1
377,4926,4884,0
378,4941,4816,0
379,4818,4907,1
380,4784,4791,0
381,4938,4890,1
382,4839,4964,1
383,4821,4795,0
384,4865,4913,1
385,4950,4966,0
386,4838,4876,0
387,4924,4968,1
388,4931,4958,1
389,4744,4862,0
390,4956,4971,0
391,4759,4936,1
392,4869,4960,1
393,4900,4864,1
394,4925,4922,0
395,4894,4948,0
396,4940,4973,1
397,4967,4878,0
398,4770,4845,0
399,4943,4904,1
400,4838,4759,1
401,4900,4952,1
402,4958,4784,0
403,4953,4876,0
404,4845,4963,1
405,4965,4937,1
406,4946,4883,1
407,4707,4816,0
408,4809,4890,0
409,4801,4740,0
410,4961,4964,1
411,4824,4970,0
412,4818,4969,1
413,4791,4923,1
414,4894,4907,1
415,4924,4873,1
416,4744,4962,0
417,4939,4955,1
418,4941,4810,1
419,4926,4897,0
420,4870,4865,0
421,4914,4933,0
422,4840,4951,1
423,4908,4936,1
424,4821,4795,0
425,4847,4746,0
426,4942,4940,0
427,4960,4828,0
428,4839,4973,1
429,4959,4901,1
430,4862,4967,1
431,4972,4884,0
432,4872,4912,0
433,4956,4947,1
434,4929,4887,0
435,4938,4954,0
436,4971,4786,0
437,4852,4770,0
438,4905,4921,0
439,4935,4913,0
440,4931,4943,0
441,4864,4918,1
442,4968,4948,0
443,4917,4925,1
444,4904,4950,0
445,4874,4869,1
446,4878,4949,1
447,4922,4773,1
448,4790,4957,1
449,4966,4885,1
450,4942,4791,0
451,4828,4864,1
452,4876,4912,0
453,4883,4901,1
454,4908,4870,0
455,4965,4948,1
456,4929,4939,0
457,4786,4940,0
458,4816,4960,1
459,4887,4918,1
460,4961,4773,1
461,4924,4821,1
462,4973,4897,1
463,4951,4941,1
464,4905,4890,0
465,4873,4953,1
466,4972,4917,0
467,4971,4865,0
468,4744,4969,0
469,4938,4874,0
470,4809,4933,0
471,4746,4959,0
472,4884,4966,1
473,4770,4923,1
474,4952,4943,0
475,4907,4838,0
476,4950,4955,0
477,4964,4810,0
478,4878,4795,1
479,4852,4840,0
480,4946,4925,1
481,4921,4790,1
482,4818,4958,1
483,4931,4869,1
484,4947,4824,1
485,4872,4967,0
486,4913,4963,0
487,4784,4970,0
488,4926,4847,0
489,4922,4707,1
490,4935,4962,0
491,4759,4839,0
492,4900,4845,0
493,4914,4954,0
494,4740,4949,1
495,4968,4936,1
496,4956,4937,1
497,4885,4862,0
498,4801,4957,0
499,4904,4894,0
500,4870,4810,1
501,4948,4828,1
502,4937,4852,1
503,4941,4939,0
504,4773,4876,0
505,4897,4887,1
506,4926,4973,0
507,4740,4946,0
508,4933,4862,1
509,4839,4943,1
510,4962,4972,1
511,4791,4801,1
512,4960,4759,1
513,4901,4890,0
514,4955,4914,1
515,4953,4874,0
516,4929,4883,0
517,4900,4931,1
518,4790,4878,0
519,4873,4847,1
520,4816,4967,1
521,4969,4784,0
522,4707,4908,1
523,4869,4918,1
524,4970,4959,0
525,4935,4923,1
526,4940,4912,1
527,4966,4961,1
528,4865,4952,1
529,4872,4921,0
530,4907,4838,0
531,4938,4922,0
532,4964,4957,0
533,4963,4913,1
534,4947,4950,0
535,4746,4885,1
536,4954,4968,1
537,4936,4905,0
538,4958,4845,0
539,4864,4925,1
540,4824,4795,0
541,4949,4821,1
542,4809,4942,0
543,4956,4840,0
544,4924,4786,1
545,4917,4884,1
546,4904,4965,0
547,4818,4951,0
548,4971,4894,0
549,4770,4744,1
550,4942,4954,0
551,4956,4740,0
552,4939,4935,1
553,4937,4874,0
554,4809,4894,0
555,4870,4941,1
556,4828,4864,1
557,4971,4897,1
558,4946,4967,1
559,4901,4876,0
560,4923,4904,1
561,4818,4968,1
562,4784,4972,1
563,4770,4936,1
564,4964,4746,0
565,4953,4957,1
566,4816,4933,0
567,4960,4847,1
568,4905,4839,0
569,4925,4926,1
570,4917,4938,1
571,4912,4890,1
572,4773,4952,0
573,4961,4962,0
574,4885,4878,0
575,4922,4801,1
576,4947,4884,0
577,4887,4791,0
578,4948,4824,1
579,4873,4931,0
580,4950,4966,0
581,4963,4900,1
582,4908,4943,0
583,4845,4795,1
584,4940,4970,1
585,4786,4869,1
586,4958,4965,0
587,4821,4838,0
588,4914,4840,0
589,4907,4969,0
590,4955,4924,0
591,4865,4973,1
592,4883,4790,1
593,4862,4918,1
594,4921,4913,0
595,4959,4759,1
596,4929,4744,1
597,4810,4707,0
598,4951,4949,1
599,4872,4852,0
600,4923,4818,0
601,4840,4894,1
602,4966,4935,1
603,4940,4948,0
604,4965,4961,1
605,4740,4908,1
606,4933,4744,1
607,4821,4963,0
608,4904,4869,0
609,4941,4905,1
610,4912,4838,1
611,4929,4828,0
612,4862,4913,1
613,4707,4954,0
614,4939,4950,1
615,4938,4847,1
616,4878,4952,1
617,4972,4810,1
618,4926,4887,0
619,4918,4852,1
620,4885,4773,0
621,4943,4890,1
622,4949,4865,0
